"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
8,2020,NA,NA,"E.2","E.2.6"
9,2008,NA,NA,"E.2","E.2.6"
10,2020,NA,NA,"E.2","E.2.6"
11,2017,NA,NA,"E.2","E.2.6"
12,2009,NA,NA,"E.2","E.2.6"
13,2008,NA,NA,"E.2","E.2.6"
14,2010,NA,NA,"E.2","E.2.6"
15,2011,NA,NA,"E.2","E.2.6"
16,2011,NA,NA,"E.2","E.2.6"
17,2016,NA,NA,"E.2","E.2.6"
18,2010,NA,NA,"E.2","E.2.6"
19,2013,NA,NA,"E.2","E.2.6"
20,2011,NA,NA,"E.2","E.2.6"
1,2011,37,NA,"E.4","E.4.7"
2,2016,0,0,"E.4","E.4.7"
3,2011,0,0,"E.4","E.4.7"
4,2005,NA,NA,"E.4","E.4.7"
5,2007,NA,NA,"E.4","E.4.7"
6,2010,NA,NA,"E.4","E.4.7"
7,2017,NA,NA,"E.4","E.4.7"
8,2020,NA,NA,"E.4","E.4.7"
9,2008,NA,NA,"E.4","E.4.7"
10,2020,NA,NA,"E.4","E.4.7"
11,2017,NA,NA,"E.4","E.4.7"
12,2009,NA,NA,"E.4","E.4.7"
13,2008,NA,NA,"E.4","E.4.7"
14,2010,NA,NA,"E.4","E.4.7"
15,2011,NA,NA,"E.4","E.4.7"
16,2011,NA,NA,"E.4","E.4.7"
17,2016,NA,NA,"E.4","E.4.7"
18,2010,NA,NA,"E.4","E.4.7"
19,2013,NA,NA,"E.4","E.4.7"
20,2011,NA,NA,"E.4","E.4.7"
1,2011,100,NA,"W.5","W.5.8"
2,2016,99,5001,"W.5","W.5.8"
3,2011,0,0,"W.5","W.5.8"
4,2005,0,0,"W.5","W.5.8"
5,2007,NA,NA,"W.5","W.5.8"
6,2010,NA,NA,"W.5","W.5.8"
7,2017,NA,NA,"W.5","W.5.8"
8,2020,NA,NA,"W.5","W.5.8"
9,2008,NA,NA,"W.5","W.5.8"
10,2020,NA,NA,"W.5","W.5.8"
11,2017,NA,NA,"W.5","W.5.8"
12,2009,NA,NA,"W.5","W.5.8"
13,2008,NA,NA,"W.5","W.5.8"
14,2010,NA,NA,"W.5","W.5.8"
15,2011,NA,NA,"W.5","W.5.8"
16,2011,NA,NA,"W.5","W.5.8"
17,2016,NA,NA,"W.5","W.5.8"
18,2010,NA,NA,"W.5","W.5.8"
19,2013,NA,NA,"W.5","W.5.8"
20,2011,NA,NA,"W.5","W.5.8"
1,2011,3,NA,"E.4","E.4.9"
2,2016,5,0,"E.4","E.4.9"
3,2011,0,0,"E.4","E.4.9"
4,2005,0,0,"E.4","E.4.9"
5,2007,NA,NA,"E.4","E.4.9"
6,2010,NA,NA,"E.4","E.4.9"
7,2017,NA,NA,"E.4","E.4.9"
8,2020,NA,NA,"E.4","E.4.9"
9,2008,NA,NA,"E.4","E.4.9"
10,2020,NA,NA,"E.4","E.4.9"
11,2017,NA,NA,"E.4","E.4.9"
12,2009,NA,NA,"E.4","E.4.9"
13,2008,NA,NA,"E.4","E.4.9"
14,2010,NA,NA,"E.4","E.4.9"
15,2011,NA,NA,"E.4","E.4.9"
16,2011,NA,NA,"E.4","E.4.9"
17,2016,NA,NA,"E.4","E.4.9"
18,2010,NA,NA,"E.4","E.4.9"
19,2013,NA,NA,"E.4","E.4.9"
20,2011,NA,NA,"E.4","E.4.9"
1,2011,3,NA,"E.7","E.7.10"
2,2016,2,0,"E.7","E.7.10"
3,2011,2,0,"E.7","E.7.10"
4,2005,4,0,"E.7","E.7.10"
5,2007,5,260,"E.7","E.7.10"
6,2010,6,508,"E.7","E.7.10"
7,2017,12,0,"E.7","E.7.10"
8,2020,15,1521,"E.7","E.7.10"
9,2008,18,2112,"E.7","E.7.10"
10,2020,4,839,"E.7","E.7.10"
11,2017,0,0,"E.7","E.7.10"
12,2009,0,0,"E.7","E.7.10"
13,2008,NA,NA,"E.7","E.7.10"
14,2010,NA,NA,"E.7","E.7.10"
15,2011,NA,NA,"E.7","E.7.10"
16,2011,NA,NA,"E.7","E.7.10"
17,2016,NA,NA,"E.7","E.7.10"
18,2010,NA,NA,"E.7","E.7.10"
19,2013,NA,NA,"E.7","E.7.10"
20,2011,NA,NA,"E.7","E.7.10"
1,2011,45,NA,"W.3","W.3.11"
2,2016,29,4003,"W.3","W.3.11"
3,2011,0,0,"W.3","W.3.11"
4,2005,0,0,"W.3","W.3.11"
5,2007,NA,NA,"W.3","W.3.11"
6,2010,NA,NA,"W.3","W.3.11"
7,2017,NA,NA,"W.3","W.3.11"
8,2020,NA,NA,"W.3","W.3.11"
9,2008,NA,NA,"W.3","W.3.11"
10,2020,NA,NA,"W.3","W.3.11"
11,2017,NA,NA,"W.3","W.3.11"
12,2009,NA,NA,"W.3","W.3.11"
13,2008,NA,NA,"W.3","W.3.11"
14,2010,NA,NA,"W.3","W.3.11"
15,2011,NA,NA,"W.3","W.3.11"
16,2011,NA,NA,"W.3","W.3.11"
17,2016,NA,NA,"W.3","W.3.11"
18,2010,NA,NA,"W.3","W.3.11"
19,2013,NA,NA,"W.3","W.3.11"
20,2011,NA,NA,"W.3","W.3.11"
1,2011,35,NA,"W.1","W.1.12"
2,2016,44,0,"W.1","W.1.12"
3,2011,0,0,"W.1","W.1.12"
4,2005,0,0,"W.1","W.1.12"
5,2007,NA,NA,"W.1","W.1.12"
6,2010,NA,NA,"W.1","W.1.12"
7,2017,NA,NA,"W.1","W.1.12"
8,2020,NA,NA,"W.1","W.1.12"
9,2008,NA,NA,"W.1","W.1.12"
10,2020,NA,NA,"W.1","W.1.12"
11,2017,NA,NA,"W.1","W.1.12"
12,2009,NA,NA,"W.1","W.1.12"
13,2008,NA,NA,"W.1","W.1.12"
14,2010,NA,NA,"W.1","W.1.12"
15,2011,NA,NA,"W.1","W.1.12"
16,2011,NA,NA,"W.1","W.1.12"
17,2016,NA,NA,"W.1","W.1.12"
18,2010,NA,NA,"W.1","W.1.12"
19,2013,NA,NA,"W.1","W.1.12"
20,2011,NA,NA,"W.1","W.1.12"
1,2011,46,NA,"W.5","W.5.13"
2,2016,39,2106,"W.5","W.5.13"
3,2011,0,0,"W.5","W.5.13"
4,2005,0,0,"W.5","W.5.13"
5,2007,NA,NA,"W.5","W.5.13"
6,2010,NA,NA,"W.5","W.5.13"
7,2017,NA,NA,"W.5","W.5.13"
8,2020,NA,NA,"W.5","W.5.13"
9,2008,NA,NA,"W.5","W.5.13"
10,2020,NA,NA,"W.5","W.5.13"
11,2017,NA,NA,"W.5","W.5.13"
12,2009,NA,NA,"W.5","W.5.13"
13,2008,NA,NA,"W.5","W.5.13"
14,2010,NA,NA,"W.5","W.5.13"
15,2011,NA,NA,"W.5","W.5.13"
16,2011,NA,NA,"W.5","W.5.13"
17,2016,NA,NA,"W.5","W.5.13"
18,2010,NA,NA,"W.5","W.5.13"
19,2013,NA,NA,"W.5","W.5.13"
20,2011,NA,NA,"W.5","W.5.13"
1,2011,11,NA,"E.4","E.4.14"
2,2016,0,0,"E.4","E.4.14"
3,2011,0,0,"E.4","E.4.14"
4,2005,NA,NA,"E.4","E.4.14"
5,2007,NA,NA,"E.4","E.4.14"
6,2010,NA,NA,"E.4","E.4.14"
7,2017,NA,NA,"E.4","E.4.14"
8,2020,NA,NA,"E.4","E.4.14"
9,2008,NA,NA,"E.4","E.4.14"
10,2020,NA,NA,"E.4","E.4.14"
11,2017,NA,NA,"E.4","E.4.14"
12,2009,NA,NA,"E.4","E.4.14"
13,2008,NA,NA,"E.4","E.4.14"
14,2010,NA,NA,"E.4","E.4.14"
15,2011,NA,NA,"E.4","E.4.14"
16,2011,NA,NA,"E.4","E.4.14"
17,2016,NA,NA,"E.4","E.4.14"
18,2010,NA,NA,"E.4","E.4.14"
19,2013,NA,NA,"E.4","E.4.14"
20,2011,NA,NA,"E.4","E.4.14"
1,2011,2,NA,"E.3","E.3.15"
2,2016,0,0,"E.3","E.3.15"
3,2011,0,0,"E.3","E.3.15"
4,2005,NA,NA,"E.3","E.3.15"
5,2007,NA,NA,"E.3","E.3.15"
6,2010,NA,NA,"E.3","E.3.15"
7,2017,NA,NA,"E.3","E.3.15"
8,2020,NA,NA,"E.3","E.3.15"
9,2008,NA,NA,"E.3","E.3.15"
10,2020,NA,NA,"E.3","E.3.15"
11,2017,NA,NA,"E.3","E.3.15"
12,2009,NA,NA,"E.3","E.3.15"
13,2008,NA,NA,"E.3","E.3.15"
14,2010,NA,NA,"E.3","E.3.15"
15,2011,NA,NA,"E.3","E.3.15"
16,2011,NA,NA,"E.3","E.3.15"
17,2016,NA,NA,"E.3","E.3.15"
18,2010,NA,NA,"E.3","E.3.15"
19,2013,NA,NA,"E.3","E.3.15"
20,2011,NA,NA,"E.3","E.3.15"
1,2011,3,NA,"W.5","W.5.16"
2,2016,8,0,"W.5","W.5.16"
3,2011,0,0,"W.5","W.5.16"
4,2005,0,0,"W.5","W.5.16"
5,2007,NA,NA,"W.5","W.5.16"
6,2010,NA,NA,"W.5","W.5.16"
7,2017,NA,NA,"W.5","W.5.16"
8,2020,NA,NA,"W.5","W.5.16"
9,2008,NA,NA,"W.5","W.5.16"
10,2020,NA,NA,"W.5","W.5.16"
11,2017,NA,NA,"W.5","W.5.16"
12,2009,NA,NA,"W.5","W.5.16"
13,2008,NA,NA,"W.5","W.5.16"
14,2010,NA,NA,"W.5","W.5.16"
15,2011,NA,NA,"W.5","W.5.16"
16,2011,NA,NA,"W.5","W.5.16"
17,2016,NA,NA,"W.5","W.5.16"
18,2010,NA,NA,"W.5","W.5.16"
19,2013,NA,NA,"W.5","W.5.16"
20,2011,NA,NA,"W.5","W.5.16"
1,2011,16,NA,"E.6","E.6.17"
2,2016,5,569,"E.6","E.6.17"
3,2011,0,0,"E.6","E.6.17"
4,2005,0,0,"E.6","E.6.17"
5,2007,NA,NA,"E.6","E.6.17"
6,2010,NA,NA,"E.6","E.6.17"
7,2017,NA,NA,"E.6","E.6.17"
8,2020,NA,NA,"E.6","E.6.17"
9,2008,NA,NA,"E.6","E.6.17"
10,2020,NA,NA,"E.6","E.6.17"
11,2017,NA,NA,"E.6","E.6.17"
12,2009,NA,NA,"E.6","E.6.17"
13,2008,NA,NA,"E.6","E.6.17"
14,2010,NA,NA,"E.6","E.6.17"
15,2011,NA,NA,"E.6","E.6.17"
16,2011,NA,NA,"E.6","E.6.17"
17,2016,NA,NA,"E.6","E.6.17"
18,2010,NA,NA,"E.6","E.6.17"
19,2013,NA,NA,"E.6","E.6.17"
20,2011,NA,NA,"E.6","E.6.17"
1,2011,33,NA,"W.3","W.3.18"
2,2016,48,1498,"W.3","W.3.18"
3,2011,80,5785,"W.3","W.3.18"
4,2005,54,2253,"W.3","W.3.18"
5,2007,64,6482,"W.3","W.3.18"
6,2010,100,6977,"W.3","W.3.18"
7,2017,58,7004,"W.3","W.3.18"
8,2020,0,0,"W.3","W.3.18"
9,2008,0,0,"W.3","W.3.18"
10,2020,NA,NA,"W.3","W.3.18"
11,2017,NA,NA,"W.3","W.3.18"
12,2009,NA,NA,"W.3","W.3.18"
13,2008,NA,NA,"W.3","W.3.18"
14,2010,NA,NA,"W.3","W.3.18"
15,2011,NA,NA,"W.3","W.3.18"
16,2011,NA,NA,"W.3","W.3.18"
17,2016,NA,NA,"W.3","W.3.18"
18,2010,NA,NA,"W.3","W.3.18"
19,2013,NA,NA,"W.3","W.3.18"
20,2011,NA,NA,"W.3","W.3.18"
1,2011,4,NA,"E.7","E.7.19"
2,2016,4,328,"E.7","E.7.19"
3,2011,9,0,"E.7","E.7.19"
4,2005,0,0,"E.7","E.7.19"
5,2007,0,0,"E.7","E.7.19"
6,2010,NA,NA,"E.7","E.7.19"
7,2017,NA,NA,"E.7","E.7.19"
8,2020,NA,NA,"E.7","E.7.19"
9,2008,NA,NA,"E.7","E.7.19"
10,2020,NA,NA,"E.7","E.7.19"
11,2017,NA,NA,"E.7","E.7.19"
12,2009,NA,NA,"E.7","E.7.19"
13,2008,NA,NA,"E.7","E.7.19"
14,2010,NA,NA,"E.7","E.7.19"
15,2011,NA,NA,"E.7","E.7.19"
16,2011,NA,NA,"E.7","E.7.19"
17,2016,NA,NA,"E.7","E.7.19"
18,2010,NA,NA,"E.7","E.7.19"
19,2013,NA,NA,"E.7","E.7.19"
20,2011,NA,NA,"E.7","E.7.19"
1,2011,84,NA,"W.4","W.4.20"
2,2016,0,0,"W.4","W.4.20"
3,2011,0,0,"W.4","W.4.20"
4,2005,NA,NA,"W.4","W.4.20"
5,2007,NA,NA,"W.4","W.4.20"
6,2010,NA,NA,"W.4","W.4.20"
7,2017,NA,NA,"W.4","W.4.20"
8,2020,NA,NA,"W.4","W.4.20"
9,2008,NA,NA,"W.4","W.4.20"
10,2020,NA,NA,"W.4","W.4.20"
11,2017,NA,NA,"W.4","W.4.20"
12,2009,NA,NA,"W.4","W.4.20"
13,2008,NA,NA,"W.4","W.4.20"
14,2010,NA,NA,"W.4","W.4.20"
15,2011,NA,NA,"W.4","W.4.20"
16,2011,NA,NA,"W.4","W.4.20"
17,2016,NA,NA,"W.4","W.4.20"
18,2010,NA,NA,"W.4","W.4.20"
19,2013,NA,NA,"W.4","W.4.20"
20,2011,NA,NA,"W.4","W.4.20"
1,2011,34,NA,"E.4","E.4.21"
2,2016,21,1286,"E.4","E.4.21"
3,2011,28,742,"E.4","E.4.21"
4,2005,100,646,"E.4","E.4.21"
5,2007,84,9034,"E.4","E.4.21"
6,2010,100,5561,"E.4","E.4.21"
7,2017,79,3685,"E.4","E.4.21"
8,2020,78,4599,"E.4","E.4.21"
9,2008,73,4619,"E.4","E.4.21"
10,2020,76,2710,"E.4","E.4.21"
11,2017,0,0,"E.4","E.4.21"
12,2009,0,0,"E.4","E.4.21"
13,2008,NA,NA,"E.4","E.4.21"
14,2010,NA,NA,"E.4","E.4.21"
15,2011,NA,NA,"E.4","E.4.21"
16,2011,NA,NA,"E.4","E.4.21"
17,2016,NA,NA,"E.4","E.4.21"
18,2010,NA,NA,"E.4","E.4.21"
19,2013,NA,NA,"E.4","E.4.21"
20,2011,NA,NA,"E.4","E.4.21"
1,2011,4,NA,"E.2","E.2.22"
2,2016,0,0,"E.2","E.2.22"
3,2011,0,0,"E.2","E.2.22"
4,2005,NA,NA,"E.2","E.2.22"
5,2007,NA,NA,"E.2","E.2.22"
6,2010,NA,NA,"E.2","E.2.22"
7,2017,NA,NA,"E.2","E.2.22"
8,2020,NA,NA,"E.2","E.2.22"
9,2008,NA,NA,"E.2","E.2.22"
10,2020,NA,NA,"E.2","E.2.22"
11,2017,NA,NA,"E.2","E.2.22"
12,2009,NA,NA,"E.2","E.2.22"
13,2008,NA,NA,"E.2","E.2.22"
14,2010,NA,NA,"E.2","E.2.22"
15,2011,NA,NA,"E.2","E.2.22"
16,2011,NA,NA,"E.2","E.2.22"
17,2016,NA,NA,"E.2","E.2.22"
18,2010,NA,NA,"E.2","E.2.22"
19,2013,NA,NA,"E.2","E.2.22"
20,2011,NA,NA,"E.2","E.2.22"
1,2011,12,NA,"W.3","W.3.23"
2,2016,0,0,"W.3","W.3.23"
3,2011,0,0,"W.3","W.3.23"
4,2005,NA,NA,"W.3","W.3.23"
5,2007,NA,NA,"W.3","W.3.23"
6,2010,NA,NA,"W.3","W.3.23"
7,2017,NA,NA,"W.3","W.3.23"
8,2020,NA,NA,"W.3","W.3.23"
9,2008,NA,NA,"W.3","W.3.23"
10,2020,NA,NA,"W.3","W.3.23"
11,2017,NA,NA,"W.3","W.3.23"
12,2009,NA,NA,"W.3","W.3.23"
13,2008,NA,NA,"W.3","W.3.23"
14,2010,NA,NA,"W.3","W.3.23"
15,2011,NA,NA,"W.3","W.3.23"
16,2011,NA,NA,"W.3","W.3.23"
17,2016,NA,NA,"W.3","W.3.23"
18,2010,NA,NA,"W.3","W.3.23"
19,2013,NA,NA,"W.3","W.3.23"
20,2011,NA,NA,"W.3","W.3.23"
1,2011,57,NA,"W.5","W.5.24"
2,2016,18,2814,"W.5","W.5.24"
3,2011,0,0,"W.5","W.5.24"
4,2005,0,0,"W.5","W.5.24"
5,2007,NA,NA,"W.5","W.5.24"
6,2010,NA,NA,"W.5","W.5.24"
7,2017,NA,NA,"W.5","W.5.24"
8,2020,NA,NA,"W.5","W.5.24"
9,2008,NA,NA,"W.5","W.5.24"
10,2020,NA,NA,"W.5","W.5.24"
11,2017,NA,NA,"W.5","W.5.24"
12,2009,NA,NA,"W.5","W.5.24"
13,2008,NA,NA,"W.5","W.5.24"
14,2010,NA,NA,"W.5","W.5.24"
15,2011,NA,NA,"W.5","W.5.24"
16,2011,NA,NA,"W.5","W.5.24"
17,2016,NA,NA,"W.5","W.5.24"
18,2010,NA,NA,"W.5","W.5.24"
19,2013,NA,NA,"W.5","W.5.24"
20,2011,NA,NA,"W.5","W.5.24"
1,2011,75,NA,"W.5","W.5.25"
2,2016,25,3021,"W.5","W.5.25"
3,2011,0,0,"W.5","W.5.25"
4,2005,0,0,"W.5","W.5.25"
5,2007,NA,NA,"W.5","W.5.25"
6,2010,NA,NA,"W.5","W.5.25"
7,2017,NA,NA,"W.5","W.5.25"
8,2020,NA,NA,"W.5","W.5.25"
9,2008,NA,NA,"W.5","W.5.25"
10,2020,NA,NA,"W.5","W.5.25"
11,2017,NA,NA,"W.5","W.5.25"
12,2009,NA,NA,"W.5","W.5.25"
13,2008,NA,NA,"W.5","W.5.25"
14,2010,NA,NA,"W.5","W.5.25"
15,2011,NA,NA,"W.5","W.5.25"
16,2011,NA,NA,"W.5","W.5.25"
17,2016,NA,NA,"W.5","W.5.25"
18,2010,NA,NA,"W.5","W.5.25"
19,2013,NA,NA,"W.5","W.5.25"
20,2011,NA,NA,"W.5","W.5.25"
1,2011,42,NA,"E.5","E.5.26"
2,2016,48,2367,"E.5","E.5.26"
3,2011,0,0,"E.5","E.5.26"
4,2005,0,0,"E.5","E.5.26"
5,2007,NA,NA,"E.5","E.5.26"
6,2010,NA,NA,"E.5","E.5.26"
7,2017,NA,NA,"E.5","E.5.26"
8,2020,NA,NA,"E.5","E.5.26"
9,2008,NA,NA,"E.5","E.5.26"
10,2020,NA,NA,"E.5","E.5.26"
11,2017,NA,NA,"E.5","E.5.26"
12,2009,NA,NA,"E.5","E.5.26"
13,2008,NA,NA,"E.5","E.5.26"
14,2010,NA,NA,"E.5","E.5.26"
15,2011,NA,NA,"E.5","E.5.26"
16,2011,NA,NA,"E.5","E.5.26"
17,2016,NA,NA,"E.5","E.5.26"
18,2010,NA,NA,"E.5","E.5.26"
19,2013,NA,NA,"E.5","E.5.26"
20,2011,NA,NA,"E.5","E.5.26"
1,2011,4,NA,"E.1","E.1.27"
2,2016,0,0,"E.1","E.1.27"
3,2011,0,0,"E.1","E.1.27"
4,2005,NA,NA,"E.1","E.1.27"
5,2007,NA,NA,"E.1","E.1.27"
6,2010,NA,NA,"E.1","E.1.27"
7,2017,NA,NA,"E.1","E.1.27"
8,2020,NA,NA,"E.1","E.1.27"
9,2008,NA,NA,"E.1","E.1.27"
10,2020,NA,NA,"E.1","E.1.27"
11,2017,NA,NA,"E.1","E.1.27"
12,2009,NA,NA,"E.1","E.1.27"
13,2008,NA,NA,"E.1","E.1.27"
14,2010,NA,NA,"E.1","E.1.27"
15,2011,NA,NA,"E.1","E.1.27"
16,2011,NA,NA,"E.1","E.1.27"
17,2016,NA,NA,"E.1","E.1.27"
18,2010,NA,NA,"E.1","E.1.27"
19,2013,NA,NA,"E.1","E.1.27"
20,2011,NA,NA,"E.1","E.1.27"
1,2011,2,NA,"E.3","E.3.28"
2,2016,0,0,"E.3","E.3.28"
3,2011,0,0,"E.3","E.3.28"
4,2005,NA,NA,"E.3","E.3.28"
5,2007,NA,NA,"E.3","E.3.28"
6,2010,NA,NA,"E.3","E.3.28"
7,2017,NA,NA,"E.3","E.3.28"
8,2020,NA,NA,"E.3","E.3.28"
9,2008,NA,NA,"E.3","E.3.28"
10,2020,NA,NA,"E.3","E.3.28"
11,2017,NA,NA,"E.3","E.3.28"
12,2009,NA,NA,"E.3","E.3.28"
13,2008,NA,NA,"E.3","E.3.28"
14,2010,NA,NA,"E.3","E.3.28"
15,2011,NA,NA,"E.3","E.3.28"
16,2011,NA,NA,"E.3","E.3.28"
17,2016,NA,NA,"E.3","E.3.28"
18,2010,NA,NA,"E.3","E.3.28"
19,2013,NA,NA,"E.3","E.3.28"
20,2011,NA,NA,"E.3","E.3.28"
1,2011,3,NA,"E.7","E.7.29"
2,2016,5,0,"E.7","E.7.29"
3,2011,0,0,"E.7","E.7.29"
4,2005,0,0,"E.7","E.7.29"
5,2007,NA,NA,"E.7","E.7.29"
6,2010,NA,NA,"E.7","E.7.29"
7,2017,NA,NA,"E.7","E.7.29"
8,2020,NA,NA,"E.7","E.7.29"
9,2008,NA,NA,"E.7","E.7.29"
10,2020,NA,NA,"E.7","E.7.29"
11,2017,NA,NA,"E.7","E.7.29"
12,2009,NA,NA,"E.7","E.7.29"
13,2008,NA,NA,"E.7","E.7.29"
14,2010,NA,NA,"E.7","E.7.29"
15,2011,NA,NA,"E.7","E.7.29"
16,2011,NA,NA,"E.7","E.7.29"
17,2016,NA,NA,"E.7","E.7.29"
18,2010,NA,NA,"E.7","E.7.29"
19,2013,NA,NA,"E.7","E.7.29"
20,2011,NA,NA,"E.7","E.7.29"
1,2011,43,NA,"W.4","W.4.30"
2,2016,0,0,"W.4","W.4.30"
3,2011,0,0,"W.4","W.4.30"
4,2005,NA,NA,"W.4","W.4.30"
5,2007,NA,NA,"W.4","W.4.30"
6,2010,NA,NA,"W.4","W.4.30"
7,2017,NA,NA,"W.4","W.4.30"
8,2020,NA,NA,"W.4","W.4.30"
9,2008,NA,NA,"W.4","W.4.30"
10,2020,NA,NA,"W.4","W.4.30"
11,2017,NA,NA,"W.4","W.4.30"
12,2009,NA,NA,"W.4","W.4.30"
13,2008,NA,NA,"W.4","W.4.30"
14,2010,NA,NA,"W.4","W.4.30"
15,2011,NA,NA,"W.4","W.4.30"
16,2011,NA,NA,"W.4","W.4.30"
17,2016,NA,NA,"W.4","W.4.30"
18,2010,NA,NA,"W.4","W.4.30"
19,2013,NA,NA,"W.4","W.4.30"
20,2011,NA,NA,"W.4","W.4.30"
1,2011,2,NA,"E.7","E.7.31"
2,2016,0,0,"E.7","E.7.31"
3,2011,0,0,"E.7","E.7.31"
4,2005,NA,NA,"E.7","E.7.31"
5,2007,NA,NA,"E.7","E.7.31"
6,2010,NA,NA,"E.7","E.7.31"
7,2017,NA,NA,"E.7","E.7.31"
8,2020,NA,NA,"E.7","E.7.31"
9,2008,NA,NA,"E.7","E.7.31"
10,2020,NA,NA,"E.7","E.7.31"
11,2017,NA,NA,"E.7","E.7.31"
12,2009,NA,NA,"E.7","E.7.31"
13,2008,NA,NA,"E.7","E.7.31"
14,2010,NA,NA,"E.7","E.7.31"
15,2011,NA,NA,"E.7","E.7.31"
