"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
11,2015,37,5,"E.2","E.2.3"
12,2020,28,63,"E.2","E.2.3"
13,2005,35,0,"E.2","E.2.3"
14,2010,41,6,"E.2","E.2.3"
15,2018,19,1,"E.2","E.2.3"
16,2019,31,11,"E.2","E.2.3"
17,2018,17,4,"E.2","E.2.3"
18,2014,19,8,"E.2","E.2.3"
19,2009,27,12,"E.2","E.2.3"
20,2008,32,23,"E.2","E.2.3"
1,2020,14,NA,"W.1","W.1.4"
2,2009,16,2,"W.1","W.1.4"
3,2005,19,16,"W.1","W.1.4"
4,2009,0,0,"W.1","W.1.4"
5,2014,0,0,"W.1","W.1.4"
6,2011,NA,NA,"W.1","W.1.4"
7,2013,NA,NA,"W.1","W.1.4"
8,2016,NA,NA,"W.1","W.1.4"
9,2008,NA,NA,"W.1","W.1.4"
10,2008,NA,NA,"W.1","W.1.4"
11,2015,NA,NA,"W.1","W.1.4"
12,2020,NA,NA,"W.1","W.1.4"
13,2005,NA,NA,"W.1","W.1.4"
14,2010,NA,NA,"W.1","W.1.4"
15,2018,NA,NA,"W.1","W.1.4"
16,2019,NA,NA,"W.1","W.1.4"
17,2018,NA,NA,"W.1","W.1.4"
18,2014,NA,NA,"W.1","W.1.4"
19,2009,NA,NA,"W.1","W.1.4"
20,2008,NA,NA,"W.1","W.1.4"
1,2020,11,NA,"W.1","W.1.5"
2,2009,16,0,"W.1","W.1.5"
3,2005,18,0,"W.1","W.1.5"
4,2009,11,0,"W.1","W.1.5"
5,2014,11,0,"W.1","W.1.5"
6,2011,0,0,"W.1","W.1.5"
7,2013,0,0,"W.1","W.1.5"
8,2016,NA,NA,"W.1","W.1.5"
9,2008,NA,NA,"W.1","W.1.5"
10,2008,NA,NA,"W.1","W.1.5"
11,2015,NA,NA,"W.1","W.1.5"
12,2020,NA,NA,"W.1","W.1.5"
13,2005,NA,NA,"W.1","W.1.5"
14,2010,NA,NA,"W.1","W.1.5"
15,2018,NA,NA,"W.1","W.1.5"
16,2019,NA,NA,"W.1","W.1.5"
17,2018,NA,NA,"W.1","W.1.5"
18,2014,NA,NA,"W.1","W.1.5"
19,2009,NA,NA,"W.1","W.1.5"
20,2008,NA,NA,"W.1","W.1.5"
1,2020,3,NA,"W.4","W.4.6"
2,2009,3,0,"W.4","W.4.6"
3,2005,7,0,"W.4","W.4.6"
4,2009,6,0,"W.4","W.4.6"
5,2014,3,0,"W.4","W.4.6"
6,2011,0,0,"W.4","W.4.6"
7,2013,0,0,"W.4","W.4.6"
8,2016,NA,NA,"W.4","W.4.6"
9,2008,NA,NA,"W.4","W.4.6"
10,2008,NA,NA,"W.4","W.4.6"
11,2015,NA,NA,"W.4","W.4.6"
12,2020,NA,NA,"W.4","W.4.6"
13,2005,NA,NA,"W.4","W.4.6"
14,2010,NA,NA,"W.4","W.4.6"
15,2018,NA,NA,"W.4","W.4.6"
16,2019,NA,NA,"W.4","W.4.6"
17,2018,NA,NA,"W.4","W.4.6"
18,2014,NA,NA,"W.4","W.4.6"
19,2009,NA,NA,"W.4","W.4.6"
20,2008,NA,NA,"W.4","W.4.6"
1,2020,3,NA,"W.1","W.1.7"
2,2009,6,0,"W.1","W.1.7"
3,2005,4,1,"W.1","W.1.7"
4,2009,5,0,"W.1","W.1.7"
5,2014,5,0,"W.1","W.1.7"
6,2011,0,0,"W.1","W.1.7"
7,2013,0,0,"W.1","W.1.7"
8,2016,NA,NA,"W.1","W.1.7"
9,2008,NA,NA,"W.1","W.1.7"
10,2008,NA,NA,"W.1","W.1.7"
11,2015,NA,NA,"W.1","W.1.7"
12,2020,NA,NA,"W.1","W.1.7"
13,2005,NA,NA,"W.1","W.1.7"
14,2010,NA,NA,"W.1","W.1.7"
15,2018,NA,NA,"W.1","W.1.7"
16,2019,NA,NA,"W.1","W.1.7"
17,2018,NA,NA,"W.1","W.1.7"
18,2014,NA,NA,"W.1","W.1.7"
19,2009,NA,NA,"W.1","W.1.7"
20,2008,NA,NA,"W.1","W.1.7"
1,2020,5,NA,"W.3","W.3.8"
2,2009,6,0,"W.3","W.3.8"
3,2005,12,0,"W.3","W.3.8"
4,2009,8,5,"W.3","W.3.8"
5,2014,6,0,"W.3","W.3.8"
6,2011,8,0,"W.3","W.3.8"
7,2013,5,0,"W.3","W.3.8"
8,2016,9,0,"W.3","W.3.8"
9,2008,9,0,"W.3","W.3.8"
10,2008,11,0,"W.3","W.3.8"
11,2015,10,0,"W.3","W.3.8"
12,2020,3,0,"W.3","W.3.8"
13,2005,9,0,"W.3","W.3.8"
14,2010,0,0,"W.3","W.3.8"
15,2018,0,0,"W.3","W.3.8"
16,2019,NA,NA,"W.3","W.3.8"
17,2018,NA,NA,"W.3","W.3.8"
18,2014,NA,NA,"W.3","W.3.8"
19,2009,NA,NA,"W.3","W.3.8"
20,2008,NA,NA,"W.3","W.3.8"
1,2020,20,NA,"E.5","E.5.9"
2,2009,16,7,"E.5","E.5.9"
3,2005,22,0,"E.5","E.5.9"
4,2009,16,0,"E.5","E.5.9"
5,2014,17,0,"E.5","E.5.9"
6,2011,22,0,"E.5","E.5.9"
7,2013,23,0,"E.5","E.5.9"
8,2016,15,7,"E.5","E.5.9"
9,2008,25,0,"E.5","E.5.9"
10,2008,19,0,"E.5","E.5.9"
11,2015,28,0,"E.5","E.5.9"
12,2020,18,23,"E.5","E.5.9"
13,2005,24,0,"E.5","E.5.9"
14,2010,34,0,"E.5","E.5.9"
15,2018,11,3,"E.5","E.5.9"
16,2019,24,15,"E.5","E.5.9"
17,2018,12,3,"E.5","E.5.9"
18,2014,16,4,"E.5","E.5.9"
19,2009,18,3,"E.5","E.5.9"
20,2008,25,0,"E.5","E.5.9"
1,2020,20,NA,"E.2","E.2.10"
2,2009,13,0,"E.2","E.2.10"
3,2005,27,6,"E.2","E.2.10"
4,2009,22,17,"E.2","E.2.10"
5,2014,20,5,"E.2","E.2.10"
6,2011,16,0,"E.2","E.2.10"
7,2013,18,0,"E.2","E.2.10"
8,2016,12,1,"E.2","E.2.10"
9,2008,23,16,"E.2","E.2.10"
10,2008,20,0,"E.2","E.2.10"
11,2015,29,0,"E.2","E.2.10"
12,2020,19,0,"E.2","E.2.10"
13,2005,23,1,"E.2","E.2.10"
14,2010,28,10,"E.2","E.2.10"
15,2018,18,0,"E.2","E.2.10"
16,2019,22,2,"E.2","E.2.10"
17,2018,15,9,"E.2","E.2.10"
18,2014,18,9,"E.2","E.2.10"
19,2009,16,1,"E.2","E.2.10"
20,2008,22,0,"E.2","E.2.10"
1,2020,17,NA,"E.6","E.6.11"
2,2009,15,0,"E.6","E.6.11"
3,2005,25,0,"E.6","E.6.11"
4,2009,17,6,"E.6","E.6.11"
5,2014,17,0,"E.6","E.6.11"
6,2011,17,1,"E.6","E.6.11"
7,2013,15,0,"E.6","E.6.11"
8,2016,17,4,"E.6","E.6.11"
9,2008,20,6,"E.6","E.6.11"
10,2008,19,0,"E.6","E.6.11"
11,2015,26,0,"E.6","E.6.11"
12,2020,19,2,"E.6","E.6.11"
13,2005,24,6,"E.6","E.6.11"
14,2010,27,0,"E.6","E.6.11"
15,2018,12,0,"E.6","E.6.11"
16,2019,23,1,"E.6","E.6.11"
17,2018,16,0,"E.6","E.6.11"
18,2014,16,4,"E.6","E.6.11"
19,2009,19,4,"E.6","E.6.11"
20,2008,19,10,"E.6","E.6.11"
1,2020,20,NA,"W.5","W.5.12"
2,2009,19,13,"W.5","W.5.12"
3,2005,25,0,"W.5","W.5.12"
4,2009,19,4,"W.5","W.5.12"
5,2014,17,2,"W.5","W.5.12"
6,2011,17,0,"W.5","W.5.12"
7,2013,17,0,"W.5","W.5.12"
8,2016,15,7,"W.5","W.5.12"
9,2008,23,0,"W.5","W.5.12"
10,2008,21,0,"W.5","W.5.12"
11,2015,30,0,"W.5","W.5.12"
12,2020,23,34,"W.5","W.5.12"
13,2005,27,0,"W.5","W.5.12"
14,2010,26,24,"W.5","W.5.12"
15,2018,16,8,"W.5","W.5.12"
16,2019,24,0,"W.5","W.5.12"
17,2018,12,0,"W.5","W.5.12"
18,2014,17,11,"W.5","W.5.12"
19,2009,19,1,"W.5","W.5.12"
20,2008,21,8,"W.5","W.5.12"
1,2020,14,NA,"W.2","W.2.13"
2,2009,16,0,"W.2","W.2.13"
3,2005,18,0,"W.2","W.2.13"
4,2009,0,0,"W.2","W.2.13"
5,2014,0,0,"W.2","W.2.13"
6,2011,NA,NA,"W.2","W.2.13"
7,2013,NA,NA,"W.2","W.2.13"
8,2016,NA,NA,"W.2","W.2.13"
9,2008,NA,NA,"W.2","W.2.13"
10,2008,NA,NA,"W.2","W.2.13"
11,2015,NA,NA,"W.2","W.2.13"
12,2020,NA,NA,"W.2","W.2.13"
13,2005,NA,NA,"W.2","W.2.13"
14,2010,NA,NA,"W.2","W.2.13"
15,2018,NA,NA,"W.2","W.2.13"
16,2019,NA,NA,"W.2","W.2.13"
17,2018,NA,NA,"W.2","W.2.13"
18,2014,NA,NA,"W.2","W.2.13"
19,2009,NA,NA,"W.2","W.2.13"
20,2008,NA,NA,"W.2","W.2.13"
1,2020,23,NA,"E.6","E.6.14"
2,2009,20,1,"E.6","E.6.14"
3,2005,27,9,"E.6","E.6.14"
4,2009,0,0,"E.6","E.6.14"
5,2014,0,0,"E.6","E.6.14"
6,2011,NA,NA,"E.6","E.6.14"
7,2013,NA,NA,"E.6","E.6.14"
8,2016,NA,NA,"E.6","E.6.14"
9,2008,NA,NA,"E.6","E.6.14"
10,2008,NA,NA,"E.6","E.6.14"
11,2015,NA,NA,"E.6","E.6.14"
12,2020,NA,NA,"E.6","E.6.14"
13,2005,NA,NA,"E.6","E.6.14"
14,2010,NA,NA,"E.6","E.6.14"
15,2018,NA,NA,"E.6","E.6.14"
16,2019,NA,NA,"E.6","E.6.14"
17,2018,NA,NA,"E.6","E.6.14"
18,2014,NA,NA,"E.6","E.6.14"
19,2009,NA,NA,"E.6","E.6.14"
20,2008,NA,NA,"E.6","E.6.14"
1,2020,23,NA,"W.2","W.2.15"
2,2009,19,0,"W.2","W.2.15"
3,2005,28,13,"W.2","W.2.15"
4,2009,24,27,"W.2","W.2.15"
5,2014,19,6,"W.2","W.2.15"
6,2011,0,0,"W.2","W.2.15"
7,2013,0,0,"W.2","W.2.15"
8,2016,NA,NA,"W.2","W.2.15"
9,2008,NA,NA,"W.2","W.2.15"
10,2008,NA,NA,"W.2","W.2.15"
11,2015,NA,NA,"W.2","W.2.15"
12,2020,NA,NA,"W.2","W.2.15"
13,2005,NA,NA,"W.2","W.2.15"
14,2010,NA,NA,"W.2","W.2.15"
15,2018,NA,NA,"W.2","W.2.15"
16,2019,NA,NA,"W.2","W.2.15"
17,2018,NA,NA,"W.2","W.2.15"
18,2014,NA,NA,"W.2","W.2.15"
19,2009,NA,NA,"W.2","W.2.15"
20,2008,NA,NA,"W.2","W.2.15"
1,2020,17,NA,"E.1","E.1.16"
2,2009,15,5,"E.1","E.1.16"
3,2005,20,0,"E.1","E.1.16"
4,2009,17,0,"E.1","E.1.16"
5,2014,16,4,"E.1","E.1.16"
6,2011,13,5,"E.1","E.1.16"
7,2013,17,0,"E.1","E.1.16"
8,2016,14,0,"E.1","E.1.16"
9,2008,21,7,"E.1","E.1.16"
10,2008,18,0,"E.1","E.1.16"
11,2015,24,0,"E.1","E.1.16"
12,2020,18,2,"E.1","E.1.16"
13,2005,20,0,"E.1","E.1.16"
14,2010,27,0,"E.1","E.1.16"
15,2018,11,1,"E.1","E.1.16"
16,2019,24,0,"E.1","E.1.16"
17,2018,15,6,"E.1","E.1.16"
18,2014,15,3,"E.1","E.1.16"
19,2009,16,8,"E.1","E.1.16"
20,2008,19,14,"E.1","E.1.16"
1,2020,11,NA,"W.3","W.3.17"
2,2009,12,2,"W.3","W.3.17"
3,2005,16,0,"W.3","W.3.17"
4,2009,13,1,"W.3","W.3.17"
5,2014,7,1,"W.3","W.3.17"
6,2011,9,0,"W.3","W.3.17"
7,2013,12,0,"W.3","W.3.17"
8,2016,10,0,"W.3","W.3.17"
9,2008,12,10,"W.3","W.3.17"
10,2008,12,0,"W.3","W.3.17"
11,2015,17,0,"W.3","W.3.17"
12,2020,13,10,"W.3","W.3.17"
13,2005,0,0,"W.3","W.3.17"
14,2010,0,0,"W.3","W.3.17"
15,2018,NA,NA,"W.3","W.3.17"
16,2019,NA,NA,"W.3","W.3.17"
17,2018,NA,NA,"W.3","W.3.17"
18,2014,NA,NA,"W.3","W.3.17"
19,2009,NA,NA,"W.3","W.3.17"
20,2008,NA,NA,"W.3","W.3.17"
1,2020,14,NA,"E.7","E.7.18"
2,2009,13,0,"E.7","E.7.18"
3,2005,21,0,"E.7","E.7.18"
4,2009,14,0,"E.7","E.7.18"
5,2014,17,0,"E.7","E.7.18"
6,2011,12,1,"E.7","E.7.18"
7,2013,10,0,"E.7","E.7.18"
8,2016,14,0,"E.7","E.7.18"
9,2008,18,0,"E.7","E.7.18"
10,2008,15,0,"E.7","E.7.18"
11,2015,21,0,"E.7","E.7.18"
12,2020,17,0,"E.7","E.7.18"
13,2005,20,3,"E.7","E.7.18"
14,2010,20,0,"E.7","E.7.18"
15,2018,12,5,"E.7","E.7.18"
16,2019,15,0,"E.7","E.7.18"
17,2018,13,0,"E.7","E.7.18"
18,2014,9,1,"E.7","E.7.18"
19,2009,13,0,"E.7","E.7.18"
20,2008,21,5,"E.7","E.7.18"
1,2020,23,NA,"W.2","W.2.19"
2,2009,22,4,"W.2","W.2.19"
3,2005,32,3,"W.2","W.2.19"
4,2009,23,9,"W.2","W.2.19"
5,2014,21,8,"W.2","W.2.19"
6,2011,18,1,"W.2","W.2.19"
7,2013,21,0,"W.2","W.2.19"
8,2016,23,0,"W.2","W.2.19"
9,2008,20,0,"W.2","W.2.19"
10,2008,23,0,"W.2","W.2.19"
11,2015,29,0,"W.2","W.2.19"
12,2020,21,33,"W.2","W.2.19"
13,2005,27,0,"W.2","W.2.19"
14,2010,36,3,"W.2","W.2.19"
15,2018,20,0,"W.2","W.2.19"
16,2019,25,4,"W.2","W.2.19"
17,2018,15,25,"W.2","W.2.19"
18,2014,17,10,"W.2","W.2.19"
19,2009,20,11,"W.2","W.2.19"
20,2008,27,18,"W.2","W.2.19"
1,2020,20,NA,"E.1","E.1.20"
2,2009,18,4,"E.1","E.1.20"
3,2005,24,8,"E.1","E.1.20"
4,2009,19,7,"E.1","E.1.20"
5,2014,17,3,"E.1","E.1.20"
6,2011,16,0,"E.1","E.1.20"
7,2013,19,0,"E.1","E.1.20"
8,2016,14,0,"E.1","E.1.20"
9,2008,24,0,"E.1","E.1.20"
10,2008,23,0,"E.1","E.1.20"
11,2015,29,0,"E.1","E.1.20"
12,2020,21,5,"E.1","E.1.20"
13,2005,26,1,"E.1","E.1.20"
14,2010,30,9,"E.1","E.1.20"
15,2018,15,0,"E.1","E.1.20"
16,2019,21,0,"E.1","E.1.20"
17,2018,0,0,"E.1","E.1.20"
18,2014,0,0,"E.1","E.1.20"
19,2009,NA,NA,"E.1","E.1.20"
20,2008,NA,NA,"E.1","E.1.20"
1,2020,11,NA,"W.2","W.2.21"
2,2009,12,0,"W.2","W.2.21"
3,2005,19,10,"W.2","W.2.21"
4,2009,13,0,"W.2","W.2.21"
5,2014,13,2,"W.2","W.2.21"
6,2011,12,4,"W.2","W.2.21"
7,2013,11,0,"W.2","W.2.21"
8,2016,10,1,"W.2","W.2.21"
9,2008,13,2,"W.2","W.2.21"
10,2008,0,0,"W.2","W.2.21"
11,2015,0,0,"W.2","W.2.21"
12,2020,NA,NA,"W.2","W.2.21"
13,2005,NA,NA,"W.2","W.2.21"
14,2010,NA,NA,"W.2","W.2.21"
15,2018,NA,NA,"W.2","W.2.21"
16,2019,NA,NA,"W.2","W.2.21"
17,2018,NA,NA,"W.2","W.2.21"
18,2014,NA,NA,"W.2","W.2.21"
19,2009,NA,NA,"W.2","W.2.21"
20,2008,NA,NA,"W.2","W.2.21"
1,2020,17,NA,"W.2","W.2.22"
2,2009,23,0,"W.2","W.2.22"
3,2005,19,4,"W.2","W.2.22"
4,2009,0,0,"W.2","W.2.22"
5,2014,0,0,"W.2","W.2.22"
6,2011,NA,NA,"W.2","W.2.22"
7,2013,NA,NA,"W.2","W.2.22"
8,2016,NA,NA,"W.2","W.2.22"
9,2008,NA,NA,"W.2","W.2.22"
10,2008,NA,NA,"W.2","W.2.22"
11,2015,NA,NA,"W.2","W.2.22"
12,2020,NA,NA,"W.2","W.2.22"
13,2005,NA,NA,"W.2","W.2.22"
14,2010,NA,NA,"W.2","W.2.22"
15,2018,NA,NA,"W.2","W.2.22"
16,2019,NA,NA,"W.2","W.2.22"
17,2018,NA,NA,"W.2","W.2.22"
18,2014,NA,NA,"W.2","W.2.22"
19,2009,NA,NA,"W.2","W.2.22"
20,2008,NA,NA,"W.2","W.2.22"
1,2020,11,NA,"W.3","W.3.23"
2,2009,14,7,"W.3","W.3.23"
3,2005,15,0,"W.3","W.3.23"
4,2009,0,0,"W.3","W.3.23"
5,2014,0,0,"W.3","W.3.23"
6,2011,NA,NA,"W.3","W.3.23"
7,2013,NA,NA,"W.3","W.3.23"
8,2016,NA,NA,"W.3","W.3.23"
9,2008,NA,NA,"W.3","W.3.23"
10,2008,NA,NA,"W.3","W.3.23"
11,2015,NA,NA,"W.3","W.3.23"
12,2020,NA,NA,"W.3","W.3.23"
13,2005,NA,NA,"W.3","W.3.23"
14,2010,NA,NA,"W.3","W.3.23"
15,2018,NA,NA,"W.3","W.3.23"
16,2019,NA,NA,"W.3","W.3.23"
17,2018,NA,NA,"W.3","W.3.23"
18,2014,NA,NA,"W.3","W.3.23"
19,2009,NA,NA,"W.3","W.3.23"
20,2008,NA,NA,"W.3","W.3.23"
1,2020,14,NA,"W.5","W.5.24"
2,2009,15,0,"W.5","W.5.24"
3,2005,22,1,"W.5","W.5.24"
4,2009,17,0,"W.5","W.5.24"
5,2014,0,0,"W.5","W.5.24"
6,2011,0,0,"W.5","W.5.24"
7,2013,NA,NA,"W.5","W.5.24"
8,2016,NA,NA,"W.5","W.5.24"
9,2008,NA,NA,"W.5","W.5.24"
10,2008,NA,NA,"W.5","W.5.24"
11,2015,NA,NA,"W.5","W.5.24"
12,2020,NA,NA,"W.5","W.5.24"
13,2005,NA,NA,"W.5","W.5.24"
14,2010,NA,NA,"W.5","W.5.24"
15,2018,NA,NA,"W.5","W.5.24"
16,2019,NA,NA,"W.5","W.5.24"
17,2018,NA,NA,"W.5","W.5.24"
18,2014,NA,NA,"W.5","W.5.24"
19,2009,NA,NA,"W.5","W.5.24"
20,2008,NA,NA,"W.5","W.5.24"
1,2020,29,NA,"E.7","E.7.25"
2,2009,26,17,"E.7","E.7.25"
3,2005,34,39,"E.7","E.7.25"
4,2009,27,0,"E.7","E.7.25"
5,2014,23,21,"E.7","E.7.25"
6,2011,26,4,"E.7","E.7.25"
7,2013,21,6,"E.7","E.7.25"
8,2016,21,6,"E.7","E.7.25"
9,2008,30,0,"E.7","E.7.25"
10,2008,31,0,"E.7","E.7.25"
11,2015,42,0,"E.7","E.7.25"
12,2020,27,22,"E.7","E.7.25"
13,2005,38,4,"E.7","E.7.25"
14,2010,36,5,"E.7","E.7.25"
15,2018,17,9,"E.7","E.7.25"
16,2019,29,15,"E.7","E.7.25"
17,2018,22,21,"E.7","E.7.25"
18,2014,24,5,"E.7","E.7.25"
19,2009,22,3,"E.7","E.7.25"
20,2008,29,14,"E.7","E.7.25"
1,2020,14,NA,"E.1","E.1.26"
2,2009,12,0,"E.1","E.1.26"
3,2005,22,13,"E.1","E.1.26"
4,2009,18,0,"E.1","E.1.26"
5,2014,15,5,"E.1","E.1.26"
6,2011,10,1,"E.1","E.1.26"
7,2013,0,0,"E.1","E.1.26"
8,2016,0,0,"E.1","E.1.26"
9,2008,NA,NA,"E.1","E.1.26"
10,2008,NA,NA,"E.1","E.1.26"
11,2015,NA,NA,"E.1","E.1.26"
12,2020,NA,NA,"E.1","E.1.26"
13,2005,NA,NA,"E.1","E.1.26"
14,2010,NA,NA,"E.1","E.1.26"
15,2018,NA,NA,"E.1","E.1.26"
16,2019,NA,NA,"E.1","E.1.26"
17,2018,NA,NA,"E.1","E.1.26"
18,2014,NA,NA,"E.1","E.1.26"
19,2009,NA,NA,"E.1","E.1.26"
20,2008,NA,NA,"E.1","E.1.26"
1,2020,1,NA,"E.3","E.3.27"
2,2009,2,0,"E.3","E.3.27"
3,2005,6,0,"E.3","E.3.27"
4,2009,3,0,"E.3","E.3.27"
5,2014,1,0,"E.3","E.3.27"
6,2011,2,0,"E.3","E.3.27"
7,2013,2,0,"E.3","E.3.27"
8,2016,4,0,"E.3","E.3.27"
9,2008,4,0,"E.3","E.3.27"
10,2008,2,0,"E.3","E.3.27"
11,2015,3,0,"E.3","E.3.27"
12,2020,1,0,"E.3","E.3.27"
13,2005,5,0,"E.3","E.3.27"
14,2010,1,0,"E.3","E.3.27"
15,2018,0,0,"E.3","E.3.27"
16,2019,0,0,"E.3","E.3.27"
17,2018,NA,NA,"E.3","E.3.27"
18,2014,NA,NA,"E.3","E.3.27"
19,2009,NA,NA,"E.3","E.3.27"
20,2008,NA,NA,"E.3","E.3.27"
1,2020,14,NA,"E.4","E.4.28"
2,2009,12,0,"E.4","E.4.28"
3,2005,18,8,"E.4","E.4.28"
4,2009,12,17,"E.4","E.4.28"
5,2014,13,0,"E.4","E.4.28"
6,2011,10,0,"E.4","E.4.28"
7,2013,13,0,"E.4","E.4.28"
8,2016,12,0,"E.4","E.4.28"
9,2008,17,12,"E.4","E.4.28"
10,2008,13,0,"E.4","E.4.28"
11,2015,24,0,"E.4","E.4.28"
12,2020,19,17,"E.4","E.4.28"
13,2005,20,10,"E.4","E.4.28"
14,2010,0,0,"E.4","E.4.28"
15,2018,0,0,"E.4","E.4.28"
16,2019,NA,NA,"E.4","E.4.28"
17,2018,NA,NA,"E.4","E.4.28"
18,2014,NA,NA,"E.4","E.4.28"
19,2009,NA,NA,"E.4","E.4.28"
20,2008,NA,NA,"E.4","E.4.28"
1,2020,41,NA,"W.3","W.3.29"
2,2009,35,15,"W.3","W.3.29"
3,2005,40,22,"W.3","W.3.29"
4,2009,33,11,"W.3","W.3.29"
5,2014,28,8,"W.3","W.3.29"
6,2011,26,4,"W.3","W.3.29"
7,2013,28,0,"W.3","W.3.29"
8,2016,27,13,"W.3","W.3.29"
9,2008,34,0,"W.3","W.3.29"
10,2008,40,10,"W.3","W.3.29"
11,2015,52,0,"W.3","W.3.29"
12,2020,36,23,"W.3","W.3.29"
13,2005,43,18,"W.3","W.3.29"
14,2010,50,15,"W.3","W.3.29"
15,2018,27,10,"W.3","W.3.29"
16,2019,38,13,"W.3","W.3.29"
17,2018,23,8,"W.3","W.3.29"
18,2014,31,17,"W.3","W.3.29"
19,2009,34,15,"W.3","W.3.29"
20,2008,36,21,"W.3","W.3.29"
1,2020,3,NA,"E.6","E.6.30"
2,2009,4,0,"E.6","E.6.30"
3,2005,6,0,"E.6","E.6.30"
4,2009,7,0,"E.6","E.6.30"
5,2014,5,1,"E.6","E.6.30"
6,2011,0,0,"E.6","E.6.30"
7,2013,0,0,"E.6","E.6.30"
8,2016,NA,NA,"E.6","E.6.30"
9,2008,NA,NA,"E.6","E.6.30"
10,2008,NA,NA,"E.6","E.6.30"
11,2015,NA,NA,"E.6","E.6.30"
12,2020,NA,NA,"E.6","E.6.30"
13,2005,NA,NA,"E.6","E.6.30"
14,2010,NA,NA,"E.6","E.6.30"
15,2018,NA,NA,"E.6","E.6.30"
16,2019,NA,NA,"E.6","E.6.30"
17,2018,NA,NA,"E.6","E.6.30"
18,2014,NA,NA,"E.6","E.6.30"
19,2009,NA,NA,"E.6","E.6.30"
20,2008,NA,NA,"E.6","E.6.30"
1,2020,26,NA,"W.2","W.2.31"
2,2009,22,0,"W.2","W.2.31"
3,2005,0,0,"W.2","W.2.31"
4,2009,0,0,"W.2","W.2.31"
5,2014,NA,NA,"W.2","W.2.31"
6,2011,NA,NA,"W.2","W.2.31"
7,2013,NA,NA,"W.2","W.2.31"
8,2016,NA,NA,"W.2","W.2.31"
9,2008,NA,NA,"W.2","W.2.31"
10,2008,NA,NA,"W.2","W.2.31"
11,2015,NA,NA,"W.2","W.2.31"
12,2020,NA,NA,"W.2","W.2.31"
13,2005,NA,NA,"W.2","W.2.31"
14,2010,NA,NA,"W.2","W.2.31"
15,2018,NA,NA,"W.2","W.2.31"
16,2019,NA,NA,"W.2","W.2.31"
17,2018,NA,NA,"W.2","W.2.31"
18,2014,NA,NA,"W.2","W.2.31"
19,2009,NA,NA,"W.2","W.2.31"
20,2008,NA,NA,"W.2","W.2.31"
1,2020,32,NA,"E.2","E.2.32"
2,2009,26,14,"E.2","E.2.32"
3,2005,34,2,"E.2","E.2.32"
4,2009,32,38,"E.2","E.2.32"
5,2014,0,0,"E.2","E.2.32"
6,2011,0,0,"E.2","E.2.32"
7,2013,NA,NA,"E.2","E.2.32"
8,2016,NA,NA,"E.2","E.2.32"
9,2008,NA,NA,"E.2","E.2.32"
10,2008,NA,NA,"E.2","E.2.32"
11,2015,NA,NA,"E.2","E.2.32"
12,2020,NA,NA,"E.2","E.2.32"
13,2005,NA,NA,"E.2","E.2.32"
14,2010,NA,NA,"E.2","E.2.32"
15,2018,NA,NA,"E.2","E.2.32"
16,2019,NA,NA,"E.2","E.2.32"
17,2018,NA,NA,"E.2","E.2.32"
18,2014,NA,NA,"E.2","E.2.32"
