"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
38,2002,NA,NA,"E.3","E.3.2"
39,2002,NA,NA,"E.3","E.3.2"
40,2007,NA,NA,"E.3","E.3.2"
1,2020,14,NA,"W.4","W.4.3"
2,2017,0,0,"W.4","W.4.3"
3,2003,0,0,"W.4","W.4.3"
4,2020,NA,NA,"W.4","W.4.3"
5,2020,NA,NA,"W.4","W.4.3"
6,2018,NA,NA,"W.4","W.4.3"
7,2014,NA,NA,"W.4","W.4.3"
8,2013,NA,NA,"W.4","W.4.3"
9,2020,NA,NA,"W.4","W.4.3"
10,2008,NA,NA,"W.4","W.4.3"
11,2011,NA,NA,"W.4","W.4.3"
12,2009,NA,NA,"W.4","W.4.3"
13,2003,NA,NA,"W.4","W.4.3"
14,2014,NA,NA,"W.4","W.4.3"
15,2003,NA,NA,"W.4","W.4.3"
16,2007,NA,NA,"W.4","W.4.3"
17,2016,NA,NA,"W.4","W.4.3"
18,2006,NA,NA,"W.4","W.4.3"
19,2013,NA,NA,"W.4","W.4.3"
20,2007,NA,NA,"W.4","W.4.3"
21,2005,NA,NA,"W.4","W.4.3"
22,2018,NA,NA,"W.4","W.4.3"
23,2017,NA,NA,"W.4","W.4.3"
24,2004,NA,NA,"W.4","W.4.3"
25,2003,NA,NA,"W.4","W.4.3"
26,2021,NA,NA,"W.4","W.4.3"
27,2009,NA,NA,"W.4","W.4.3"
28,2007,NA,NA,"W.4","W.4.3"
29,2003,NA,NA,"W.4","W.4.3"
30,2016,NA,NA,"W.4","W.4.3"
31,2007,NA,NA,"W.4","W.4.3"
32,2014,NA,NA,"W.4","W.4.3"
33,2019,NA,NA,"W.4","W.4.3"
34,2003,NA,NA,"W.4","W.4.3"
35,2009,NA,NA,"W.4","W.4.3"
36,2016,NA,NA,"W.4","W.4.3"
37,2013,NA,NA,"W.4","W.4.3"
38,2002,NA,NA,"W.4","W.4.3"
39,2002,NA,NA,"W.4","W.4.3"
40,2007,NA,NA,"W.4","W.4.3"
1,2020,26,NA,"E.2","E.2.4"
2,2017,18,12,"E.2","E.2.4"
3,2003,33,10,"E.2","E.2.4"
4,2020,16,0,"E.2","E.2.4"
5,2020,31,10,"E.2","E.2.4"
6,2018,24,10,"E.2","E.2.4"
7,2014,15,14,"E.2","E.2.4"
8,2013,35,7,"E.2","E.2.4"
9,2020,25,1,"E.2","E.2.4"
10,2008,16,7,"E.2","E.2.4"
11,2011,0,0,"E.2","E.2.4"
12,2009,0,0,"E.2","E.2.4"
13,2003,NA,NA,"E.2","E.2.4"
14,2014,NA,NA,"E.2","E.2.4"
15,2003,NA,NA,"E.2","E.2.4"
16,2007,NA,NA,"E.2","E.2.4"
17,2016,NA,NA,"E.2","E.2.4"
18,2006,NA,NA,"E.2","E.2.4"
19,2013,NA,NA,"E.2","E.2.4"
20,2007,NA,NA,"E.2","E.2.4"
21,2005,NA,NA,"E.2","E.2.4"
22,2018,NA,NA,"E.2","E.2.4"
23,2017,NA,NA,"E.2","E.2.4"
24,2004,NA,NA,"E.2","E.2.4"
25,2003,NA,NA,"E.2","E.2.4"
26,2021,NA,NA,"E.2","E.2.4"
27,2009,NA,NA,"E.2","E.2.4"
28,2007,NA,NA,"E.2","E.2.4"
29,2003,NA,NA,"E.2","E.2.4"
30,2016,NA,NA,"E.2","E.2.4"
31,2007,NA,NA,"E.2","E.2.4"
32,2014,NA,NA,"E.2","E.2.4"
33,2019,NA,NA,"E.2","E.2.4"
34,2003,NA,NA,"E.2","E.2.4"
35,2009,NA,NA,"E.2","E.2.4"
36,2016,NA,NA,"E.2","E.2.4"
37,2013,NA,NA,"E.2","E.2.4"
38,2002,NA,NA,"E.2","E.2.4"
39,2002,NA,NA,"E.2","E.2.4"
40,2007,NA,NA,"E.2","E.2.4"
1,2020,17,NA,"W.4","W.4.5"
2,2017,14,1,"W.4","W.4.5"
3,2003,20,0,"W.4","W.4.5"
4,2020,9,7,"W.4","W.4.5"
5,2020,0,0,"W.4","W.4.5"
6,2018,0,0,"W.4","W.4.5"
7,2014,NA,NA,"W.4","W.4.5"
8,2013,NA,NA,"W.4","W.4.5"
9,2020,NA,NA,"W.4","W.4.5"
10,2008,NA,NA,"W.4","W.4.5"
11,2011,NA,NA,"W.4","W.4.5"
12,2009,NA,NA,"W.4","W.4.5"
13,2003,NA,NA,"W.4","W.4.5"
14,2014,NA,NA,"W.4","W.4.5"
15,2003,NA,NA,"W.4","W.4.5"
16,2007,NA,NA,"W.4","W.4.5"
17,2016,NA,NA,"W.4","W.4.5"
18,2006,NA,NA,"W.4","W.4.5"
19,2013,NA,NA,"W.4","W.4.5"
20,2007,NA,NA,"W.4","W.4.5"
21,2005,NA,NA,"W.4","W.4.5"
22,2018,NA,NA,"W.4","W.4.5"
23,2017,NA,NA,"W.4","W.4.5"
24,2004,NA,NA,"W.4","W.4.5"
25,2003,NA,NA,"W.4","W.4.5"
26,2021,NA,NA,"W.4","W.4.5"
27,2009,NA,NA,"W.4","W.4.5"
28,2007,NA,NA,"W.4","W.4.5"
29,2003,NA,NA,"W.4","W.4.5"
30,2016,NA,NA,"W.4","W.4.5"
31,2007,NA,NA,"W.4","W.4.5"
32,2014,NA,NA,"W.4","W.4.5"
33,2019,NA,NA,"W.4","W.4.5"
34,2003,NA,NA,"W.4","W.4.5"
35,2009,NA,NA,"W.4","W.4.5"
36,2016,NA,NA,"W.4","W.4.5"
37,2013,NA,NA,"W.4","W.4.5"
38,2002,NA,NA,"W.4","W.4.5"
39,2002,NA,NA,"W.4","W.4.5"
40,2007,NA,NA,"W.4","W.4.5"
1,2020,17,NA,"E.6","E.6.6"
2,2017,17,7,"E.6","E.6.6"
3,2003,7,10,"E.6","E.6.6"
4,2020,6,2,"E.6","E.6.6"
5,2020,5,0,"E.6","E.6.6"
6,2018,13,0,"E.6","E.6.6"
7,2014,5,0,"E.6","E.6.6"
8,2013,0,0,"E.6","E.6.6"
9,2020,0,0,"E.6","E.6.6"
10,2008,NA,NA,"E.6","E.6.6"
11,2011,NA,NA,"E.6","E.6.6"
12,2009,NA,NA,"E.6","E.6.6"
13,2003,NA,NA,"E.6","E.6.6"
14,2014,NA,NA,"E.6","E.6.6"
15,2003,NA,NA,"E.6","E.6.6"
16,2007,NA,NA,"E.6","E.6.6"
17,2016,NA,NA,"E.6","E.6.6"
18,2006,NA,NA,"E.6","E.6.6"
19,2013,NA,NA,"E.6","E.6.6"
20,2007,NA,NA,"E.6","E.6.6"
21,2005,NA,NA,"E.6","E.6.6"
22,2018,NA,NA,"E.6","E.6.6"
23,2017,NA,NA,"E.6","E.6.6"
24,2004,NA,NA,"E.6","E.6.6"
25,2003,NA,NA,"E.6","E.6.6"
26,2021,NA,NA,"E.6","E.6.6"
27,2009,NA,NA,"E.6","E.6.6"
28,2007,NA,NA,"E.6","E.6.6"
29,2003,NA,NA,"E.6","E.6.6"
30,2016,NA,NA,"E.6","E.6.6"
31,2007,NA,NA,"E.6","E.6.6"
32,2014,NA,NA,"E.6","E.6.6"
33,2019,NA,NA,"E.6","E.6.6"
34,2003,NA,NA,"E.6","E.6.6"
35,2009,NA,NA,"E.6","E.6.6"
36,2016,NA,NA,"E.6","E.6.6"
37,2013,NA,NA,"E.6","E.6.6"
38,2002,NA,NA,"E.6","E.6.6"
39,2002,NA,NA,"E.6","E.6.6"
40,2007,NA,NA,"E.6","E.6.6"
1,2020,17,NA,"E.1","E.1.7"
2,2017,20,10,"E.1","E.1.7"
3,2003,29,18,"E.1","E.1.7"
4,2020,16,11,"E.1","E.1.7"
5,2020,19,2,"E.1","E.1.7"
6,2018,9,0,"E.1","E.1.7"
7,2014,20,5,"E.1","E.1.7"
8,2013,0,0,"E.1","E.1.7"
9,2020,0,0,"E.1","E.1.7"
10,2008,NA,NA,"E.1","E.1.7"
11,2011,NA,NA,"E.1","E.1.7"
12,2009,NA,NA,"E.1","E.1.7"
13,2003,NA,NA,"E.1","E.1.7"
14,2014,NA,NA,"E.1","E.1.7"
15,2003,NA,NA,"E.1","E.1.7"
16,2007,NA,NA,"E.1","E.1.7"
17,2016,NA,NA,"E.1","E.1.7"
18,2006,NA,NA,"E.1","E.1.7"
19,2013,NA,NA,"E.1","E.1.7"
20,2007,NA,NA,"E.1","E.1.7"
21,2005,NA,NA,"E.1","E.1.7"
22,2018,NA,NA,"E.1","E.1.7"
23,2017,NA,NA,"E.1","E.1.7"
24,2004,NA,NA,"E.1","E.1.7"
25,2003,NA,NA,"E.1","E.1.7"
26,2021,NA,NA,"E.1","E.1.7"
27,2009,NA,NA,"E.1","E.1.7"
28,2007,NA,NA,"E.1","E.1.7"
29,2003,NA,NA,"E.1","E.1.7"
30,2016,NA,NA,"E.1","E.1.7"
31,2007,NA,NA,"E.1","E.1.7"
32,2014,NA,NA,"E.1","E.1.7"
33,2019,NA,NA,"E.1","E.1.7"
34,2003,NA,NA,"E.1","E.1.7"
35,2009,NA,NA,"E.1","E.1.7"
36,2016,NA,NA,"E.1","E.1.7"
37,2013,NA,NA,"E.1","E.1.7"
38,2002,NA,NA,"E.1","E.1.7"
39,2002,NA,NA,"E.1","E.1.7"
40,2007,NA,NA,"E.1","E.1.7"
1,2020,17,NA,"E.7","E.7.8"
2,2017,2,0,"E.7","E.7.8"
3,2003,35,4,"E.7","E.7.8"
4,2020,7,2,"E.7","E.7.8"
5,2020,31,0,"E.7","E.7.8"
6,2018,8,1,"E.7","E.7.8"
7,2014,6,1,"E.7","E.7.8"
8,2013,7,1,"E.7","E.7.8"
9,2020,7,0,"E.7","E.7.8"
10,2008,16,0,"E.7","E.7.8"
11,2011,13,0,"E.7","E.7.8"
12,2009,29,0,"E.7","E.7.8"
13,2003,46,0,"E.7","E.7.8"
14,2014,0,0,"E.7","E.7.8"
15,2003,0,0,"E.7","E.7.8"
16,2007,NA,NA,"E.7","E.7.8"
17,2016,NA,NA,"E.7","E.7.8"
18,2006,NA,NA,"E.7","E.7.8"
19,2013,NA,NA,"E.7","E.7.8"
20,2007,NA,NA,"E.7","E.7.8"
21,2005,NA,NA,"E.7","E.7.8"
22,2018,NA,NA,"E.7","E.7.8"
23,2017,NA,NA,"E.7","E.7.8"
24,2004,NA,NA,"E.7","E.7.8"
25,2003,NA,NA,"E.7","E.7.8"
26,2021,NA,NA,"E.7","E.7.8"
27,2009,NA,NA,"E.7","E.7.8"
28,2007,NA,NA,"E.7","E.7.8"
29,2003,NA,NA,"E.7","E.7.8"
30,2016,NA,NA,"E.7","E.7.8"
31,2007,NA,NA,"E.7","E.7.8"
32,2014,NA,NA,"E.7","E.7.8"
33,2019,NA,NA,"E.7","E.7.8"
34,2003,NA,NA,"E.7","E.7.8"
35,2009,NA,NA,"E.7","E.7.8"
36,2016,NA,NA,"E.7","E.7.8"
37,2013,NA,NA,"E.7","E.7.8"
38,2002,NA,NA,"E.7","E.7.8"
39,2002,NA,NA,"E.7","E.7.8"
40,2007,NA,NA,"E.7","E.7.8"
1,2020,32,NA,"E.3","E.3.9"
2,2017,19,0,"E.3","E.3.9"
3,2003,24,39,"E.3","E.3.9"
4,2020,10,8,"E.3","E.3.9"
5,2020,29,23,"E.3","E.3.9"
6,2018,23,11,"E.3","E.3.9"
7,2014,38,15,"E.3","E.3.9"
8,2013,31,0,"E.3","E.3.9"
9,2020,34,0,"E.3","E.3.9"
10,2008,19,0,"E.3","E.3.9"
11,2011,42,0,"E.3","E.3.9"
12,2009,40,9,"E.3","E.3.9"
13,2003,77,9,"E.3","E.3.9"
14,2014,75,10,"E.3","E.3.9"
15,2003,52,9,"E.3","E.3.9"
16,2007,33,0,"E.3","E.3.9"
17,2016,28,0,"E.3","E.3.9"
18,2006,34,15,"E.3","E.3.9"
19,2013,35,24,"E.3","E.3.9"
20,2007,47,0,"E.3","E.3.9"
21,2005,76,22,"E.3","E.3.9"
22,2018,23,4,"E.3","E.3.9"
23,2017,22,9,"E.3","E.3.9"
24,2004,42,9,"E.3","E.3.9"
25,2003,48,4,"E.3","E.3.9"
26,2021,53,7,"E.3","E.3.9"
27,2009,19,13,"E.3","E.3.9"
28,2007,11,16,"E.3","E.3.9"
29,2003,46,5,"E.3","E.3.9"
30,2016,16,11,"E.3","E.3.9"
31,2007,44,8,"E.3","E.3.9"
32,2014,8,0,"E.3","E.3.9"
33,2019,33,3,"E.3","E.3.9"
34,2003,7,10,"E.3","E.3.9"
35,2009,28,17,"E.3","E.3.9"
36,2016,26,12,"E.3","E.3.9"
37,2013,26,5,"E.3","E.3.9"
38,2002,40,9,"E.3","E.3.9"
39,2002,19,1,"E.3","E.3.9"
40,2007,21,0,"E.3","E.3.9"
1,2020,11,NA,"W.2","W.2.10"
2,2017,6,5,"W.2","W.2.10"
3,2003,8,0,"W.2","W.2.10"
4,2020,7,0,"W.2","W.2.10"
5,2020,17,0,"W.2","W.2.10"
6,2018,14,1,"W.2","W.2.10"
7,2014,2,2,"W.2","W.2.10"
8,2013,0,0,"W.2","W.2.10"
9,2020,0,0,"W.2","W.2.10"
10,2008,NA,NA,"W.2","W.2.10"
11,2011,NA,NA,"W.2","W.2.10"
12,2009,NA,NA,"W.2","W.2.10"
13,2003,NA,NA,"W.2","W.2.10"
14,2014,NA,NA,"W.2","W.2.10"
15,2003,NA,NA,"W.2","W.2.10"
16,2007,NA,NA,"W.2","W.2.10"
17,2016,NA,NA,"W.2","W.2.10"
18,2006,NA,NA,"W.2","W.2.10"
19,2013,NA,NA,"W.2","W.2.10"
20,2007,NA,NA,"W.2","W.2.10"
21,2005,NA,NA,"W.2","W.2.10"
22,2018,NA,NA,"W.2","W.2.10"
23,2017,NA,NA,"W.2","W.2.10"
24,2004,NA,NA,"W.2","W.2.10"
25,2003,NA,NA,"W.2","W.2.10"
26,2021,NA,NA,"W.2","W.2.10"
27,2009,NA,NA,"W.2","W.2.10"
28,2007,NA,NA,"W.2","W.2.10"
29,2003,NA,NA,"W.2","W.2.10"
30,2016,NA,NA,"W.2","W.2.10"
31,2007,NA,NA,"W.2","W.2.10"
32,2014,NA,NA,"W.2","W.2.10"
33,2019,NA,NA,"W.2","W.2.10"
34,2003,NA,NA,"W.2","W.2.10"
35,2009,NA,NA,"W.2","W.2.10"
36,2016,NA,NA,"W.2","W.2.10"
37,2013,NA,NA,"W.2","W.2.10"
38,2002,NA,NA,"W.2","W.2.10"
39,2002,NA,NA,"W.2","W.2.10"
40,2007,NA,NA,"W.2","W.2.10"
1,2020,14,NA,"E.3","E.3.11"
2,2017,14,0,"E.3","E.3.11"
3,2003,17,4,"E.3","E.3.11"
4,2020,57,2,"E.3","E.3.11"
5,2020,29,0,"E.3","E.3.11"
6,2018,27,0,"E.3","E.3.11"
7,2014,15,0,"E.3","E.3.11"
8,2013,0,0,"E.3","E.3.11"
9,2020,0,0,"E.3","E.3.11"
10,2008,NA,NA,"E.3","E.3.11"
11,2011,NA,NA,"E.3","E.3.11"
12,2009,NA,NA,"E.3","E.3.11"
13,2003,NA,NA,"E.3","E.3.11"
14,2014,NA,NA,"E.3","E.3.11"
15,2003,NA,NA,"E.3","E.3.11"
16,2007,NA,NA,"E.3","E.3.11"
17,2016,NA,NA,"E.3","E.3.11"
18,2006,NA,NA,"E.3","E.3.11"
19,2013,NA,NA,"E.3","E.3.11"
20,2007,NA,NA,"E.3","E.3.11"
21,2005,NA,NA,"E.3","E.3.11"
22,2018,NA,NA,"E.3","E.3.11"
23,2017,NA,NA,"E.3","E.3.11"
24,2004,NA,NA,"E.3","E.3.11"
25,2003,NA,NA,"E.3","E.3.11"
26,2021,NA,NA,"E.3","E.3.11"
27,2009,NA,NA,"E.3","E.3.11"
28,2007,NA,NA,"E.3","E.3.11"
29,2003,NA,NA,"E.3","E.3.11"
30,2016,NA,NA,"E.3","E.3.11"
31,2007,NA,NA,"E.3","E.3.11"
32,2014,NA,NA,"E.3","E.3.11"
33,2019,NA,NA,"E.3","E.3.11"
34,2003,NA,NA,"E.3","E.3.11"
35,2009,NA,NA,"E.3","E.3.11"
36,2016,NA,NA,"E.3","E.3.11"
37,2013,NA,NA,"E.3","E.3.11"
38,2002,NA,NA,"E.3","E.3.11"
39,2002,NA,NA,"E.3","E.3.11"
40,2007,NA,NA,"E.3","E.3.11"
1,2020,41,NA,"E.4","E.4.12"
2,2017,17,30,"E.4","E.4.12"
3,2003,38,11,"E.4","E.4.12"
4,2020,34,8,"E.4","E.4.12"
5,2020,37,9,"E.4","E.4.12"
6,2018,30,8,"E.4","E.4.12"
7,2014,31,17,"E.4","E.4.12"
8,2013,22,0,"E.4","E.4.12"
9,2020,27,15,"E.4","E.4.12"
10,2008,43,29,"E.4","E.4.12"
11,2011,21,0,"E.4","E.4.12"
12,2009,25,0,"E.4","E.4.12"
13,2003,40,6,"E.4","E.4.12"
14,2014,32,0,"E.4","E.4.12"
15,2003,39,5,"E.4","E.4.12"
16,2007,48,3,"E.4","E.4.12"
17,2016,31,51,"E.4","E.4.12"
18,2006,26,23,"E.4","E.4.12"
19,2013,33,4,"E.4","E.4.12"
20,2007,41,0,"E.4","E.4.12"
21,2005,54,36,"E.4","E.4.12"
22,2018,19,16,"E.4","E.4.12"
23,2017,37,8,"E.4","E.4.12"
24,2004,4,38,"E.4","E.4.12"
25,2003,60,21,"E.4","E.4.12"
26,2021,18,2,"E.4","E.4.12"
27,2009,24,18,"E.4","E.4.12"
28,2007,102,18,"E.4","E.4.12"
29,2003,76,34,"E.4","E.4.12"
30,2016,23,36,"E.4","E.4.12"
31,2007,56,6,"E.4","E.4.12"
32,2014,23,20,"E.4","E.4.12"
33,2019,51,0,"E.4","E.4.12"
34,2003,54,0,"E.4","E.4.12"
35,2009,47,14,"E.4","E.4.12"
36,2016,38,17,"E.4","E.4.12"
37,2013,80,3,"E.4","E.4.12"
38,2002,39,5,"E.4","E.4.12"
39,2002,21,0,"E.4","E.4.12"
40,2007,42,0,"E.4","E.4.12"
1,2020,17,NA,"W.5","W.5.13"
2,2017,1,0,"W.5","W.5.13"
3,2003,5,6,"W.5","W.5.13"
4,2020,23,15,"W.5","W.5.13"
5,2020,36,0,"W.5","W.5.13"
6,2018,14,6,"W.5","W.5.13"
7,2014,7,0,"W.5","W.5.13"
8,2013,0,0,"W.5","W.5.13"
9,2020,0,0,"W.5","W.5.13"
10,2008,NA,NA,"W.5","W.5.13"
11,2011,NA,NA,"W.5","W.5.13"
12,2009,NA,NA,"W.5","W.5.13"
13,2003,NA,NA,"W.5","W.5.13"
14,2014,NA,NA,"W.5","W.5.13"
15,2003,NA,NA,"W.5","W.5.13"
16,2007,NA,NA,"W.5","W.5.13"
17,2016,NA,NA,"W.5","W.5.13"
18,2006,NA,NA,"W.5","W.5.13"
19,2013,NA,NA,"W.5","W.5.13"
20,2007,NA,NA,"W.5","W.5.13"
21,2005,NA,NA,"W.5","W.5.13"
22,2018,NA,NA,"W.5","W.5.13"
23,2017,NA,NA,"W.5","W.5.13"
24,2004,NA,NA,"W.5","W.5.13"
25,2003,NA,NA,"W.5","W.5.13"
26,2021,NA,NA,"W.5","W.5.13"
27,2009,NA,NA,"W.5","W.5.13"
28,2007,NA,NA,"W.5","W.5.13"
29,2003,NA,NA,"W.5","W.5.13"
30,2016,NA,NA,"W.5","W.5.13"
31,2007,NA,NA,"W.5","W.5.13"
32,2014,NA,NA,"W.5","W.5.13"
33,2019,NA,NA,"W.5","W.5.13"
34,2003,NA,NA,"W.5","W.5.13"
35,2009,NA,NA,"W.5","W.5.13"
36,2016,NA,NA,"W.5","W.5.13"
37,2013,NA,NA,"W.5","W.5.13"
38,2002,NA,NA,"W.5","W.5.13"
39,2002,NA,NA,"W.5","W.5.13"
40,2007,NA,NA,"W.5","W.5.13"
1,2020,8,NA,"W.4","W.4.14"
2,2017,3,0,"W.4","W.4.14"
3,2003,18,0,"W.4","W.4.14"
4,2020,3,3,"W.4","W.4.14"
5,2020,4,4,"W.4","W.4.14"
6,2018,5,0,"W.4","W.4.14"
7,2014,11,0,"W.4","W.4.14"
8,2013,0,0,"W.4","W.4.14"
9,2020,0,0,"W.4","W.4.14"
10,2008,NA,NA,"W.4","W.4.14"
11,2011,NA,NA,"W.4","W.4.14"
12,2009,NA,NA,"W.4","W.4.14"
13,2003,NA,NA,"W.4","W.4.14"
14,2014,NA,NA,"W.4","W.4.14"
15,2003,NA,NA,"W.4","W.4.14"
16,2007,NA,NA,"W.4","W.4.14"
17,2016,NA,NA,"W.4","W.4.14"
18,2006,NA,NA,"W.4","W.4.14"
19,2013,NA,NA,"W.4","W.4.14"
20,2007,NA,NA,"W.4","W.4.14"
21,2005,NA,NA,"W.4","W.4.14"
22,2018,NA,NA,"W.4","W.4.14"
23,2017,NA,NA,"W.4","W.4.14"
24,2004,NA,NA,"W.4","W.4.14"
25,2003,NA,NA,"W.4","W.4.14"
26,2021,NA,NA,"W.4","W.4.14"
27,2009,NA,NA,"W.4","W.4.14"
28,2007,NA,NA,"W.4","W.4.14"
29,2003,NA,NA,"W.4","W.4.14"
30,2016,NA,NA,"W.4","W.4.14"
31,2007,NA,NA,"W.4","W.4.14"
32,2014,NA,NA,"W.4","W.4.14"
33,2019,NA,NA,"W.4","W.4.14"
34,2003,NA,NA,"W.4","W.4.14"
35,2009,NA,NA,"W.4","W.4.14"
36,2016,NA,NA,"W.4","W.4.14"
37,2013,NA,NA,"W.4","W.4.14"
38,2002,NA,NA,"W.4","W.4.14"
39,2002,NA,NA,"W.4","W.4.14"
40,2007,NA,NA,"W.4","W.4.14"
1,2020,1,NA,"W.3","W.3.15"
2,2017,4,0,"W.3","W.3.15"
3,2003,1,0,"W.3","W.3.15"
4,2020,0,0,"W.3","W.3.15"
5,2020,0,0,"W.3","W.3.15"
6,2018,NA,NA,"W.3","W.3.15"
7,2014,NA,NA,"W.3","W.3.15"
8,2013,NA,NA,"W.3","W.3.15"
9,2020,NA,NA,"W.3","W.3.15"
10,2008,NA,NA,"W.3","W.3.15"
11,2011,NA,NA,"W.3","W.3.15"
12,2009,NA,NA,"W.3","W.3.15"
13,2003,NA,NA,"W.3","W.3.15"
14,2014,NA,NA,"W.3","W.3.15"
15,2003,NA,NA,"W.3","W.3.15"
16,2007,NA,NA,"W.3","W.3.15"
17,2016,NA,NA,"W.3","W.3.15"
18,2006,NA,NA,"W.3","W.3.15"
19,2013,NA,NA,"W.3","W.3.15"
20,2007,NA,NA,"W.3","W.3.15"
21,2005,NA,NA,"W.3","W.3.15"
22,2018,NA,NA,"W.3","W.3.15"
23,2017,NA,NA,"W.3","W.3.15"
24,2004,NA,NA,"W.3","W.3.15"
25,2003,NA,NA,"W.3","W.3.15"
26,2021,NA,NA,"W.3","W.3.15"
27,2009,NA,NA,"W.3","W.3.15"
28,2007,NA,NA,"W.3","W.3.15"
29,2003,NA,NA,"W.3","W.3.15"
30,2016,NA,NA,"W.3","W.3.15"
31,2007,NA,NA,"W.3","W.3.15"
32,2014,NA,NA,"W.3","W.3.15"
33,2019,NA,NA,"W.3","W.3.15"
34,2003,NA,NA,"W.3","W.3.15"
35,2009,NA,NA,"W.3","W.3.15"
36,2016,NA,NA,"W.3","W.3.15"
37,2013,NA,NA,"W.3","W.3.15"
38,2002,NA,NA,"W.3","W.3.15"
39,2002,NA,NA,"W.3","W.3.15"
40,2007,NA,NA,"W.3","W.3.15"
1,2020,26,NA,"E.7","E.7.16"
2,2017,14,0,"E.7","E.7.16"
3,2003,37,8,"E.7","E.7.16"
4,2020,28,0,"E.7","E.7.16"
5,2020,19,6,"E.7","E.7.16"
6,2018,17,9,"E.7","E.7.16"
7,2014,18,8,"E.7","E.7.16"
8,2013,8,3,"E.7","E.7.16"
9,2020,7,0,"E.7","E.7.16"
10,2008,27,13,"E.7","E.7.16"
11,2011,15,0,"E.7","E.7.16"
12,2009,19,0,"E.7","E.7.16"
13,2003,31,6,"E.7","E.7.16"
14,2014,15,33,"E.7","E.7.16"
15,2003,28,7,"E.7","E.7.16"
16,2007,48,18,"E.7","E.7.16"
17,2016,12,0,"E.7","E.7.16"
18,2006,15,8,"E.7","E.7.16"
19,2013,0,0,"E.7","E.7.16"
20,2007,0,0,"E.7","E.7.16"
21,2005,NA,NA,"E.7","E.7.16"
22,2018,NA,NA,"E.7","E.7.16"
23,2017,NA,NA,"E.7","E.7.16"
