"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
3,2021,21,3,"E.3","E.3.4"
4,2021,22,0,"E.3","E.3.4"
5,2021,19,0,"E.3","E.3.4"
6,2002,15,0,"E.3","E.3.4"
7,2007,28,0,"E.3","E.3.4"
8,2014,0,0,"E.3","E.3.4"
9,2006,0,0,"E.3","E.3.4"
10,2010,NA,NA,"E.3","E.3.4"
11,2004,NA,NA,"E.3","E.3.4"
12,2009,NA,NA,"E.3","E.3.4"
13,2017,NA,NA,"E.3","E.3.4"
14,2015,NA,NA,"E.3","E.3.4"
15,2002,NA,NA,"E.3","E.3.4"
16,2016,NA,NA,"E.3","E.3.4"
17,2015,NA,NA,"E.3","E.3.4"
18,2014,NA,NA,"E.3","E.3.4"
19,2007,NA,NA,"E.3","E.3.4"
20,2003,NA,NA,"E.3","E.3.4"
1,2012,13,1,"E.4","E.4.5"
2,2019,16,0,"E.4","E.4.5"
3,2021,15,0,"E.4","E.4.5"
4,2021,18,0,"E.4","E.4.5"
5,2021,16,0,"E.4","E.4.5"
6,2002,17,0,"E.4","E.4.5"
7,2007,23,0,"E.4","E.4.5"
8,2014,10,0,"E.4","E.4.5"
9,2006,14,0,"E.4","E.4.5"
10,2010,25,0,"E.4","E.4.5"
11,2004,NA,NA,"E.4","E.4.5"
12,2009,17,12,"E.4","E.4.5"
13,2017,NA,NA,"E.4","E.4.5"
14,2015,25,0,"E.4","E.4.5"
15,2002,NA,NA,"E.4","E.4.5"
16,2016,15,0,"E.4","E.4.5"
17,2015,NA,NA,"E.4","E.4.5"
18,2014,0,0,"E.4","E.4.5"
19,2007,NA,NA,"E.4","E.4.5"
20,2003,NA,NA,"E.4","E.4.5"
1,2012,15,2,"W.4","W.4.6"
2,2019,23,17,"W.4","W.4.6"
3,2021,25,8,"W.4","W.4.6"
4,2021,25,9,"W.4","W.4.6"
5,2021,24,0,"W.4","W.4.6"
6,2002,18,0,"W.4","W.4.6"
7,2007,30,0,"W.4","W.4.6"
8,2014,17,6,"W.4","W.4.6"
9,2006,21,4,"W.4","W.4.6"
10,2010,34,5,"W.4","W.4.6"
11,2004,NA,NA,"W.4","W.4.6"
12,2009,20,12,"W.4","W.4.6"
13,2017,NA,NA,"W.4","W.4.6"
14,2015,38,1,"W.4","W.4.6"
15,2002,NA,NA,"W.4","W.4.6"
16,2016,20,0,"W.4","W.4.6"
17,2015,NA,NA,"W.4","W.4.6"
18,2014,22,0,"W.4","W.4.6"
19,2007,NA,NA,"W.4","W.4.6"
20,2003,31,6,"W.4","W.4.6"
1,2012,12,9,"W.4","W.4.7"
2,2019,15,7,"W.4","W.4.7"
3,2021,17,9,"W.4","W.4.7"
4,2021,19,9,"W.4","W.4.7"
5,2021,16,0,"W.4","W.4.7"
6,2002,11,7,"W.4","W.4.7"
7,2007,21,0,"W.4","W.4.7"
8,2014,16,2,"W.4","W.4.7"
9,2006,12,0,"W.4","W.4.7"
10,2010,22,0,"W.4","W.4.7"
11,2004,NA,NA,"W.4","W.4.7"
12,2009,16,7,"W.4","W.4.7"
13,2017,NA,NA,"W.4","W.4.7"
14,2015,22,8,"W.4","W.4.7"
15,2002,NA,NA,"W.4","W.4.7"
16,2016,13,0,"W.4","W.4.7"
17,2015,NA,NA,"W.4","W.4.7"
18,2014,15,0,"W.4","W.4.7"
19,2007,NA,NA,"W.4","W.4.7"
20,2003,23,9,"W.4","W.4.7"
1,2012,14,0,"E.6","E.6.8"
2,2019,17,0,"E.6","E.6.8"
3,2021,15,8,"E.6","E.6.8"
4,2021,16,0,"E.6","E.6.8"
5,2021,15,0,"E.6","E.6.8"
6,2002,12,0,"E.6","E.6.8"
7,2007,17,0,"E.6","E.6.8"
8,2014,9,2,"E.6","E.6.8"
9,2006,9,0,"E.6","E.6.8"
10,2010,18,0,"E.6","E.6.8"
11,2004,NA,NA,"E.6","E.6.8"
12,2009,0,0,"E.6","E.6.8"
13,2017,NA,NA,"E.6","E.6.8"
14,2015,NA,NA,"E.6","E.6.8"
15,2002,NA,NA,"E.6","E.6.8"
16,2016,NA,NA,"E.6","E.6.8"
17,2015,NA,NA,"E.6","E.6.8"
18,2014,NA,NA,"E.6","E.6.8"
19,2007,NA,NA,"E.6","E.6.8"
20,2003,NA,NA,"E.6","E.6.8"
1,2012,7,0,"E.4","E.4.9"
2,2019,14,0,"E.4","E.4.9"
3,2021,11,0,"E.4","E.4.9"
4,2021,12,0,"E.4","E.4.9"
5,2021,16,0,"E.4","E.4.9"
6,2002,8,0,"E.4","E.4.9"
7,2007,16,0,"E.4","E.4.9"
8,2014,8,0,"E.4","E.4.9"
9,2006,8,1,"E.4","E.4.9"
10,2010,17,1,"E.4","E.4.9"
11,2004,NA,NA,"E.4","E.4.9"
12,2009,7,4,"E.4","E.4.9"
13,2017,NA,NA,"E.4","E.4.9"
14,2015,20,0,"E.4","E.4.9"
15,2002,NA,NA,"E.4","E.4.9"
16,2016,15,0,"E.4","E.4.9"
17,2015,NA,NA,"E.4","E.4.9"
18,2014,9,17,"E.4","E.4.9"
19,2007,NA,NA,"E.4","E.4.9"
20,2003,15,0,"E.4","E.4.9"
1,2012,7,3,"W.3","W.3.10"
2,2019,12,0,"W.3","W.3.10"
3,2021,8,0,"W.3","W.3.10"
4,2021,11,0,"W.3","W.3.10"
5,2021,10,0,"W.3","W.3.10"
6,2002,6,0,"W.3","W.3.10"
7,2007,13,0,"W.3","W.3.10"
8,2014,3,0,"W.3","W.3.10"
9,2006,12,0,"W.3","W.3.10"
10,2010,14,0,"W.3","W.3.10"
11,2004,NA,NA,"W.3","W.3.10"
12,2009,8,0,"W.3","W.3.10"
13,2017,NA,NA,"W.3","W.3.10"
14,2015,12,2,"W.3","W.3.10"
15,2002,NA,NA,"W.3","W.3.10"
16,2016,11,0,"W.3","W.3.10"
17,2015,NA,NA,"W.3","W.3.10"
18,2014,0,0,"W.3","W.3.10"
19,2007,NA,NA,"W.3","W.3.10"
20,2003,NA,NA,"W.3","W.3.10"
1,2012,6,0,"E.2","E.2.11"
2,2019,9,0,"E.2","E.2.11"
3,2021,7,3,"E.2","E.2.11"
4,2021,3,0,"E.2","E.2.11"
5,2021,9,0,"E.2","E.2.11"
6,2002,5,0,"E.2","E.2.11"
7,2007,9,0,"E.2","E.2.11"
8,2014,7,4,"E.2","E.2.11"
9,2006,7,0,"E.2","E.2.11"
10,2010,11,0,"E.2","E.2.11"
11,2004,NA,NA,"E.2","E.2.11"
12,2009,10,0,"E.2","E.2.11"
13,2017,NA,NA,"E.2","E.2.11"
14,2015,10,0,"E.2","E.2.11"
15,2002,NA,NA,"E.2","E.2.11"
16,2016,5,0,"E.2","E.2.11"
17,2015,NA,NA,"E.2","E.2.11"
18,2014,8,7,"E.2","E.2.11"
19,2007,NA,NA,"E.2","E.2.11"
20,2003,0,0,"E.2","E.2.11"
1,2012,11,0,"W.5","W.5.12"
2,2019,14,0,"W.5","W.5.12"
3,2021,14,4,"W.5","W.5.12"
4,2021,17,11,"W.5","W.5.12"
5,2021,15,1,"W.5","W.5.12"
6,2002,9,0,"W.5","W.5.12"
7,2007,18,0,"W.5","W.5.12"
8,2014,0,0,"W.5","W.5.12"
9,2006,0,0,"W.5","W.5.12"
10,2010,NA,NA,"W.5","W.5.12"
11,2004,NA,NA,"W.5","W.5.12"
12,2009,NA,NA,"W.5","W.5.12"
13,2017,NA,NA,"W.5","W.5.12"
14,2015,NA,NA,"W.5","W.5.12"
15,2002,NA,NA,"W.5","W.5.12"
16,2016,NA,NA,"W.5","W.5.12"
17,2015,NA,NA,"W.5","W.5.12"
18,2014,NA,NA,"W.5","W.5.12"
19,2007,NA,NA,"W.5","W.5.12"
20,2003,NA,NA,"W.5","W.5.12"
1,2012,12,6,"E.7","E.7.13"
2,2019,18,8,"E.7","E.7.13"
3,2021,19,0,"E.7","E.7.13"
4,2021,22,0,"E.7","E.7.13"
5,2021,19,9,"E.7","E.7.13"
6,2002,14,0,"E.7","E.7.13"
7,2007,23,2,"E.7","E.7.13"
8,2014,17,0,"E.7","E.7.13"
9,2006,19,4,"E.7","E.7.13"
10,2010,27,5,"E.7","E.7.13"
11,2004,NA,NA,"E.7","E.7.13"
12,2009,15,24,"E.7","E.7.13"
13,2017,NA,NA,"E.7","E.7.13"
14,2015,25,22,"E.7","E.7.13"
15,2002,NA,NA,"E.7","E.7.13"
16,2016,15,6,"E.7","E.7.13"
17,2015,NA,NA,"E.7","E.7.13"
18,2014,13,7,"E.7","E.7.13"
19,2007,NA,NA,"E.7","E.7.13"
20,2003,24,0,"E.7","E.7.13"
1,2012,17,5,"E.1","E.1.14"
2,2019,20,0,"E.1","E.1.14"
3,2021,23,8,"E.1","E.1.14"
4,2021,24,6,"E.1","E.1.14"
5,2021,25,0,"E.1","E.1.14"
6,2002,18,9,"E.1","E.1.14"
7,2007,26,2,"E.1","E.1.14"
8,2014,14,2,"E.1","E.1.14"
9,2006,19,2,"E.1","E.1.14"
10,2010,31,0,"E.1","E.1.14"
11,2004,NA,NA,"E.1","E.1.14"
12,2009,15,1,"E.1","E.1.14"
13,2017,NA,NA,"E.1","E.1.14"
14,2015,29,29,"E.1","E.1.14"
15,2002,NA,NA,"E.1","E.1.14"
16,2016,16,0,"E.1","E.1.14"
17,2015,NA,NA,"E.1","E.1.14"
18,2014,17,39,"E.1","E.1.14"
19,2007,NA,NA,"E.1","E.1.14"
20,2003,26,0,"E.1","E.1.14"
1,2012,11,3,"E.1","E.1.15"
2,2019,20,9,"E.1","E.1.15"
3,2021,19,1,"E.1","E.1.15"
4,2021,22,2,"E.1","E.1.15"
5,2021,21,4,"E.1","E.1.15"
6,2002,14,0,"E.1","E.1.15"
7,2007,26,0,"E.1","E.1.15"
8,2014,17,0,"E.1","E.1.15"
9,2006,15,4,"E.1","E.1.15"
10,2010,27,4,"E.1","E.1.15"
11,2004,NA,NA,"E.1","E.1.15"
12,2009,20,3,"E.1","E.1.15"
13,2017,NA,NA,"E.1","E.1.15"
14,2015,28,24,"E.1","E.1.15"
15,2002,NA,NA,"E.1","E.1.15"
16,2016,13,0,"E.1","E.1.15"
17,2015,NA,NA,"E.1","E.1.15"
18,2014,17,0,"E.1","E.1.15"
19,2007,NA,NA,"E.1","E.1.15"
20,2003,26,8,"E.1","E.1.15"
1,2012,7,4,"E.5","E.5.16"
2,2019,17,3,"E.5","E.5.16"
3,2021,11,1,"E.5","E.5.16"
4,2021,13,0,"E.5","E.5.16"
5,2021,13,0,"E.5","E.5.16"
6,2002,13,0,"E.5","E.5.16"
7,2007,11,0,"E.5","E.5.16"
8,2014,15,9,"E.5","E.5.16"
9,2006,10,0,"E.5","E.5.16"
10,2010,17,0,"E.5","E.5.16"
11,2004,NA,NA,"E.5","E.5.16"
12,2009,13,0,"E.5","E.5.16"
13,2017,NA,NA,"E.5","E.5.16"
14,2015,15,10,"E.5","E.5.16"
15,2002,NA,NA,"E.5","E.5.16"
16,2016,10,0,"E.5","E.5.16"
17,2015,NA,NA,"E.5","E.5.16"
18,2014,9,6,"E.5","E.5.16"
19,2007,NA,NA,"E.5","E.5.16"
20,2003,17,7,"E.5","E.5.16"
1,2012,12,0,"W.3","W.3.17"
2,2019,24,2,"W.3","W.3.17"
3,2021,23,1,"W.3","W.3.17"
4,2021,25,0,"W.3","W.3.17"
5,2021,22,9,"W.3","W.3.17"
6,2002,15,0,"W.3","W.3.17"
7,2007,23,9,"W.3","W.3.17"
8,2014,14,9,"W.3","W.3.17"
9,2006,19,5,"W.3","W.3.17"
10,2010,30,0,"W.3","W.3.17"
11,2004,NA,NA,"W.3","W.3.17"
12,2009,20,20,"W.3","W.3.17"
13,2017,NA,NA,"W.3","W.3.17"
14,2015,33,16,"W.3","W.3.17"
15,2002,NA,NA,"W.3","W.3.17"
16,2016,0,0,"W.3","W.3.17"
17,2015,NA,NA,"W.3","W.3.17"
18,2014,NA,NA,"W.3","W.3.17"
19,2007,NA,NA,"W.3","W.3.17"
20,2003,NA,NA,"W.3","W.3.17"
1,2012,16,4,"E.4","E.4.18"
2,2019,23,6,"E.4","E.4.18"
3,2021,22,2,"E.4","E.4.18"
4,2021,22,0,"E.4","E.4.18"
5,2021,22,15,"E.4","E.4.18"
6,2002,19,3,"E.4","E.4.18"
7,2007,26,0,"E.4","E.4.18"
8,2014,16,6,"E.4","E.4.18"
9,2006,18,4,"E.4","E.4.18"
10,2010,30,0,"E.4","E.4.18"
11,2004,NA,NA,"E.4","E.4.18"
12,2009,21,5,"E.4","E.4.18"
13,2017,NA,NA,"E.4","E.4.18"
14,2015,32,53,"E.4","E.4.18"
15,2002,NA,NA,"E.4","E.4.18"
16,2016,15,0,"E.4","E.4.18"
17,2015,NA,NA,"E.4","E.4.18"
18,2014,21,9,"E.4","E.4.18"
19,2007,NA,NA,"E.4","E.4.18"
20,2003,32,1,"E.4","E.4.18"
1,2012,8,0,"E.2","E.2.19"
2,2019,11,0,"E.2","E.2.19"
3,2021,14,0,"E.2","E.2.19"
4,2021,14,0,"E.2","E.2.19"
5,2021,11,0,"E.2","E.2.19"
6,2002,7,0,"E.2","E.2.19"
7,2007,16,0,"E.2","E.2.19"
8,2014,11,0,"E.2","E.2.19"
9,2006,9,0,"E.2","E.2.19"
10,2010,18,0,"E.2","E.2.19"
11,2004,NA,NA,"E.2","E.2.19"
12,2009,8,11,"E.2","E.2.19"
13,2017,NA,NA,"E.2","E.2.19"
14,2015,18,0,"E.2","E.2.19"
15,2002,NA,NA,"E.2","E.2.19"
16,2016,6,0,"E.2","E.2.19"
17,2015,NA,NA,"E.2","E.2.19"
18,2014,11,3,"E.2","E.2.19"
19,2007,NA,NA,"E.2","E.2.19"
20,2003,12,1,"E.2","E.2.19"
1,2012,8,5,"E.1","E.1.20"
2,2019,10,0,"E.1","E.1.20"
3,2021,11,0,"E.1","E.1.20"
4,2021,13,0,"E.1","E.1.20"
5,2021,12,0,"E.1","E.1.20"
6,2002,8,0,"E.1","E.1.20"
7,2007,11,0,"E.1","E.1.20"
8,2014,9,4,"E.1","E.1.20"
9,2006,9,1,"E.1","E.1.20"
10,2010,12,0,"E.1","E.1.20"
11,2004,NA,NA,"E.1","E.1.20"
12,2009,0,0,"E.1","E.1.20"
13,2017,NA,NA,"E.1","E.1.20"
14,2015,NA,NA,"E.1","E.1.20"
15,2002,NA,NA,"E.1","E.1.20"
16,2016,NA,NA,"E.1","E.1.20"
17,2015,NA,NA,"E.1","E.1.20"
18,2014,NA,NA,"E.1","E.1.20"
19,2007,NA,NA,"E.1","E.1.20"
20,2003,NA,NA,"E.1","E.1.20"
1,2012,15,6,"W.1","W.1.21"
2,2019,16,12,"W.1","W.1.21"
3,2021,20,0,"W.1","W.1.21"
4,2021,20,0,"W.1","W.1.21"
5,2021,19,0,"W.1","W.1.21"
6,2002,12,6,"W.1","W.1.21"
7,2007,17,0,"W.1","W.1.21"
8,2014,14,3,"W.1","W.1.21"
9,2006,13,1,"W.1","W.1.21"
10,2010,24,14,"W.1","W.1.21"
11,2004,NA,NA,"W.1","W.1.21"
12,2009,14,3,"W.1","W.1.21"
13,2017,NA,NA,"W.1","W.1.21"
14,2015,25,10,"W.1","W.1.21"
15,2002,NA,NA,"W.1","W.1.21"
16,2016,12,0,"W.1","W.1.21"
17,2015,NA,NA,"W.1","W.1.21"
18,2014,15,0,"W.1","W.1.21"
19,2007,NA,NA,"W.1","W.1.21"
20,2003,21,2,"W.1","W.1.21"
1,2012,21,17,"E.4","E.4.22"
2,2019,28,19,"E.4","E.4.22"
3,2021,32,0,"E.4","E.4.22"
4,2021,35,0,"E.4","E.4.22"
5,2021,36,12,"E.4","E.4.22"
6,2002,27,23,"E.4","E.4.22"
7,2007,36,0,"E.4","E.4.22"
8,2014,21,2,"E.4","E.4.22"
9,2006,26,10,"E.4","E.4.22"
10,2010,41,11,"E.4","E.4.22"
11,2004,NA,NA,"E.4","E.4.22"
12,2009,28,9,"E.4","E.4.22"
13,2017,NA,NA,"E.4","E.4.22"
14,2015,38,11,"E.4","E.4.22"
15,2002,NA,NA,"E.4","E.4.22"
16,2016,23,3,"E.4","E.4.22"
17,2015,NA,NA,"E.4","E.4.22"
18,2014,25,36,"E.4","E.4.22"
19,2007,NA,NA,"E.4","E.4.22"
20,2003,36,11,"E.4","E.4.22"
1,2012,11,5,"E.5","E.5.23"
2,2019,14,0,"E.5","E.5.23"
3,2021,20,1,"E.5","E.5.23"
4,2021,17,0,"E.5","E.5.23"
5,2021,16,11,"E.5","E.5.23"
6,2002,13,0,"E.5","E.5.23"
7,2007,16,0,"E.5","E.5.23"
8,2014,9,12,"E.5","E.5.23"
9,2006,8,0,"E.5","E.5.23"
10,2010,16,6,"E.5","E.5.23"
11,2004,NA,NA,"E.5","E.5.23"
12,2009,12,0,"E.5","E.5.23"
13,2017,NA,NA,"E.5","E.5.23"
14,2015,21,4,"E.5","E.5.23"
15,2002,NA,NA,"E.5","E.5.23"
16,2016,11,0,"E.5","E.5.23"
17,2015,NA,NA,"E.5","E.5.23"
18,2014,0,0,"E.5","E.5.23"
19,2007,NA,NA,"E.5","E.5.23"
20,2003,NA,NA,"E.5","E.5.23"
1,2012,11,4,"E.3","E.3.24"
2,2019,14,17,"E.3","E.3.24"
3,2021,20,10,"E.3","E.3.24"
4,2021,20,0,"E.3","E.3.24"
5,2021,14,0,"E.3","E.3.24"
6,2002,16,0,"E.3","E.3.24"
7,2007,22,0,"E.3","E.3.24"
8,2014,15,3,"E.3","E.3.24"
9,2006,16,0,"E.3","E.3.24"
10,2010,0,0,"E.3","E.3.24"
11,2004,NA,NA,"E.3","E.3.24"
12,2009,NA,NA,"E.3","E.3.24"
13,2017,NA,NA,"E.3","E.3.24"
14,2015,NA,NA,"E.3","E.3.24"
15,2002,NA,NA,"E.3","E.3.24"
16,2016,NA,NA,"E.3","E.3.24"
17,2015,NA,NA,"E.3","E.3.24"
18,2014,NA,NA,"E.3","E.3.24"
19,2007,NA,NA,"E.3","E.3.24"
20,2003,NA,NA,"E.3","E.3.24"
1,2012,22,4,"E.2","E.2.25"
2,2019,27,34,"E.2","E.2.25"
3,2021,29,0,"E.2","E.2.25"
4,2021,28,0,"E.2","E.2.25"
5,2021,27,11,"E.2","E.2.25"
6,2002,19,0,"E.2","E.2.25"
7,2007,29,0,"E.2","E.2.25"
8,2014,21,12,"E.2","E.2.25"
9,2006,24,0,"E.2","E.2.25"
10,2010,36,12,"E.2","E.2.25"
11,2004,NA,NA,"E.2","E.2.25"
12,2009,21,18,"E.2","E.2.25"
13,2017,NA,NA,"E.2","E.2.25"
14,2015,35,8,"E.2","E.2.25"
15,2002,NA,NA,"E.2","E.2.25"
16,2016,20,3,"E.2","E.2.25"
17,2015,NA,NA,"E.2","E.2.25"
18,2014,25,21,"E.2","E.2.25"
19,2007,NA,NA,"E.2","E.2.25"
20,2003,30,11,"E.2","E.2.25"
1,2012,14,3,"E.3","E.3.26"
2,2019,12,5,"E.3","E.3.26"
3,2021,13,0,"E.3","E.3.26"
4,2021,18,0,"E.3","E.3.26"
5,2021,17,0,"E.3","E.3.26"
6,2002,13,0,"E.3","E.3.26"
7,2007,0,0,"E.3","E.3.26"
8,2014,0,0,"E.3","E.3.26"
9,2006,NA,NA,"E.3","E.3.26"
10,2010,NA,NA,"E.3","E.3.26"
11,2004,NA,NA,"E.3","E.3.26"
12,2009,NA,NA,"E.3","E.3.26"
13,2017,NA,NA,"E.3","E.3.26"
14,2015,NA,NA,"E.3","E.3.26"
15,2002,NA,NA,"E.3","E.3.26"
16,2016,NA,NA,"E.3","E.3.26"
17,2015,NA,NA,"E.3","E.3.26"
18,2014,NA,NA,"E.3","E.3.26"
19,2007,NA,NA,"E.3","E.3.26"
20,2003,NA,NA,"E.3","E.3.26"
1,2012,18,5,"W.4","W.4.27"
2,2019,27,12,"W.4","W.4.27"
3,2021,30,7,"W.4","W.4.27"
4,2021,24,0,"W.4","W.4.27"
5,2021,27,0,"W.4","W.4.27"
6,2002,25,0,"W.4","W.4.27"
7,2007,32,0,"W.4","W.4.27"
8,2014,22,40,"W.4","W.4.27"
9,2006,24,8,"W.4","W.4.27"
10,2010,38,11,"W.4","W.4.27"
11,2004,NA,NA,"W.4","W.4.27"
12,2009,25,17,"W.4","W.4.27"
13,2017,NA,NA,"W.4","W.4.27"
14,2015,37,9,"W.4","W.4.27"
15,2002,NA,NA,"W.4","W.4.27"
16,2016,20,8,"W.4","W.4.27"
17,2015,NA,NA,"W.4","W.4.27"
18,2014,18,56,"W.4","W.4.27"
19,2007,NA,NA,"W.4","W.4.27"
20,2003,33,23,"W.4","W.4.27"
1,2012,19,5,"W.5","W.5.28"
2,2019,31,9,"W.5","W.5.28"
3,2021,34,13,"W.5","W.5.28"
4,2021,34,9,"W.5","W.5.28"
5,2021,0,0,"W.5","W.5.28"
6,2002,0,0,"W.5","W.5.28"
7,2007,NA,NA,"W.5","W.5.28"
8,2014,NA,NA,"W.5","W.5.28"
9,2006,NA,NA,"W.5","W.5.28"
10,2010,NA,NA,"W.5","W.5.28"
11,2004,NA,NA,"W.5","W.5.28"
12,2009,NA,NA,"W.5","W.5.28"
13,2017,NA,NA,"W.5","W.5.28"
14,2015,NA,NA,"W.5","W.5.28"
15,2002,NA,NA,"W.5","W.5.28"
16,2016,NA,NA,"W.5","W.5.28"
17,2015,NA,NA,"W.5","W.5.28"
18,2014,NA,NA,"W.5","W.5.28"
19,2007,NA,NA,"W.5","W.5.28"
20,2003,NA,NA,"W.5","W.5.28"
1,2012,13,3,"W.1","W.1.29"
2,2019,0,0,"W.1","W.1.29"
3,2021,0,0,"W.1","W.1.29"
4,2021,NA,NA,"W.1","W.1.29"
5,2021,NA,NA,"W.1","W.1.29"
6,2002,NA,NA,"W.1","W.1.29"
7,2007,NA,NA,"W.1","W.1.29"
8,2014,NA,NA,"W.1","W.1.29"
9,2006,NA,NA,"W.1","W.1.29"
10,2010,NA,NA,"W.1","W.1.29"
11,2004,NA,NA,"W.1","W.1.29"
12,2009,NA,NA,"W.1","W.1.29"
13,2017,NA,NA,"W.1","W.1.29"
14,2015,NA,NA,"W.1","W.1.29"
15,2002,NA,NA,"W.1","W.1.29"
16,2016,NA,NA,"W.1","W.1.29"
17,2015,NA,NA,"W.1","W.1.29"
18,2014,NA,NA,"W.1","W.1.29"
19,2007,NA,NA,"W.1","W.1.29"
20,2003,NA,NA,"W.1","W.1.29"
1,2012,12,7,"W.3","W.3.30"
2,2019,21,9,"W.3","W.3.30"
3,2021,20,0,"W.3","W.3.30"
4,2021,20,3,"W.3","W.3.30"
5,2021,21,0,"W.3","W.3.30"
6,2002,0,0,"W.3","W.3.30"
7,2007,0,0,"W.3","W.3.30"
8,2014,NA,NA,"W.3","W.3.30"
9,2006,NA,NA,"W.3","W.3.30"
10,2010,NA,NA,"W.3","W.3.30"
11,2004,NA,NA,"W.3","W.3.30"
12,2009,NA,NA,"W.3","W.3.30"
13,2017,NA,NA,"W.3","W.3.30"
14,2015,NA,NA,"W.3","W.3.30"
15,2002,NA,NA,"W.3","W.3.30"
16,2016,NA,NA,"W.3","W.3.30"
17,2015,NA,NA,"W.3","W.3.30"
18,2014,NA,NA,"W.3","W.3.30"
19,2007,NA,NA,"W.3","W.3.30"
20,2003,NA,NA,"W.3","W.3.30"
1,2012,10,0,"W.3","W.3.31"
2,2019,13,1,"W.3","W.3.31"
3,2021,10,1,"W.3","W.3.31"
4,2021,10,0,"W.3","W.3.31"
5,2021,8,0,"W.3","W.3.31"
6,2002,10,1,"W.3","W.3.31"
7,2007,14,0,"W.3","W.3.31"
8,2014,11,3,"W.3","W.3.31"
9,2006,8,3,"W.3","W.3.31"
10,2010,14,0,"W.3","W.3.31"
11,2004,NA,NA,"W.3","W.3.31"
12,2009,7,11,"W.3","W.3.31"
13,2017,NA,NA,"W.3","W.3.31"
14,2015,14,12,"W.3","W.3.31"
15,2002,NA,NA,"W.3","W.3.31"
16,2016,8,0,"W.3","W.3.31"
17,2015,NA,NA,"W.3","W.3.31"
18,2014,5,10,"W.3","W.3.31"
19,2007,NA,NA,"W.3","W.3.31"
20,2003,16,0,"W.3","W.3.31"
1,2012,5,0,"W.4","W.4.32"
2,2019,0,0,"W.4","W.4.32"
3,2021,0,0,"W.4","W.4.32"
4,2021,NA,NA,"W.4","W.4.32"
5,2021,NA,NA,"W.4","W.4.32"
6,2002,NA,NA,"W.4","W.4.32"
7,2007,NA,NA,"W.4","W.4.32"
8,2014,NA,NA,"W.4","W.4.32"
9,2006,NA,NA,"W.4","W.4.32"
10,2010,NA,NA,"W.4","W.4.32"
11,2004,NA,NA,"W.4","W.4.32"
12,2009,NA,NA,"W.4","W.4.32"
13,2017,NA,NA,"W.4","W.4.32"
14,2015,NA,NA,"W.4","W.4.32"
15,2002,NA,NA,"W.4","W.4.32"
16,2016,NA,NA,"W.4","W.4.32"
17,2015,NA,NA,"W.4","W.4.32"
18,2014,NA,NA,"W.4","W.4.32"
19,2007,NA,NA,"W.4","W.4.32"
20,2003,NA,NA,"W.4","W.4.32"
