"DATASET","REP","CLIM_YR","PLT_SZ","SurvRate_JAGS","SurvRate_JAGSnoMs","SurvRate_GLMM","SurvRate_True","GrwthRate_JAGS","GrwthRate_JAGSnoMs","GrwthRate_GLMM","GrwthRate_True"
"SimDat20yr",5,2019,107.614900657569,0.962741883712553,0.974088725237402,0.971287135266214,0.982129604446702,69.0901308096402,73.7602329338689,75.8450156987535,78.623275987871
"SimDat20yr",5,2019,110.526931138367,0.963097847172429,0.974356566310386,0.971584364635355,0.982383259735469,70.396809159543,75.2037909301506,77.3345637827703,80.2108357158676
"SimDat20yr",5,2019,113.482325854321,0.963446433723873,0.974618626085258,0.971875182885377,0.98263047393595,71.7124880353621,76.6582258302391,78.8354354073671,81.811324836121
"SimDat20yr",5,2019,116.484229323014,0.963788214235776,0.974875346169986,0.972160079665888,0.982871718415991,73.038449930427,78.1249591849188,80.3490979878749,83.4263128657916
"SimDat20yr",5,2019,119.307589339838,0.964099016322346,0.975108604577956,0.972418943188125,0.983090110216918,74.2762751185989,79.495027777894,81.7630918588132,84.9357257288539
"SimDat20yr",5,2019,122.145085442724,0.96440155265365,0.975335481828597,0.97267072817093,0.983301787507318,75.5115253311105,80.8630311824415,83.1750385132815,86.4436783434986
"SimDat20yr",5,2019,125.683539230623,0.964765824449294,0.975608421488423,0.972973636423607,0.983555468042743,77.0400015751698,82.5568406843557,84.9233713053258,88.3118761283742
"SimDat20yr",5,2019,128.631941377867,0.965058959003588,0.975827872892161,0.973217186422816,0.98375865895398,78.3038146995122,83.9582350346175,86.3699701711997,89.8584637877295
"SimDat20yr",5,2019,131.335191543257,0.965319874431395,0.976023062771723,0.973433812820305,0.983938801629729,79.4549712448201,85.2353878503194,87.6883927118089,91.2686441083123
"SimDat20yr",5,2019,134.07814266807,0.96557732749931,0.97621553149478,0.973647421130318,0.984115891307422,80.6158327192952,86.5239539144263,89.0186666184371,92.6920989325083
"SimDat20yr",5,2019,136.799802654624,0.965825860640606,0.976401207716567,0.97385349263698,0.984286218974848,81.760702263163,87.7953954897641,90.3313289898368,94.0972892385453
"SimDat20yr",5,2019,139.975421359639,0.966107555127155,0.976611510215914,0.974086897448118,0.984478526496694,83.0879786959782,89.2701779465462,91.8540070418608,95.7280107805577
"SimDat20yr",5,2019,144.272288713018,0.966475283303589,0.976885803809568,0.974391326002244,0.984728368871497,84.869687345347,91.2511706143718,93.8994719889455,97.9197969238127
"SimDat20yr",5,2019,146.991236441018,0.966700430154393,0.977053609900847,0.974577569550059,0.984880665720259,85.9889271139994,92.4963325840102,95.1852372034048,99.2982210820666
"SimDat20yr",5,2019,149.630067913676,0.966913636253584,0.977212421897822,0.974753831878572,0.985024412669624,87.0692969888715,93.6987816584303,96.4269535914253,100.629914289851
"SimDat20yr",5,2020,1,0.893320447253855,0.91132696523066,0.902194986401282,0.858857432951376,2.30639739065507,2.20930319111417,2.23046026269592,1.8917532410571
"SimDat20yr",5,2020,2.58689776396124,0.922728461532555,0.937591623650527,0.931065054412742,0.910839093429359,4.493558807831,4.40449920149977,4.4573121312779,4.10049644582469
"SimDat20yr",5,2020,5.43509194201455,0.940319901140885,0.952852529337643,0.947896505256828,0.938693996780751,7.56562813240367,7.5500609904435,7.65486002103173,7.39394569247554
"SimDat20yr",5,2020,8.37819600856587,0.948768439446143,0.960038155582533,0.955834002678358,0.950944585361197,10.2501250742382,10.3366758179619,10.4915584420513,10.3126523549165
"SimDat20yr",5,2020,11.394562374498,0.954070425239752,0.964493347516482,0.960758764814404,0.958198553503905,12.7186825122403,12.9218381206481,13.1255955218861,13.0232004806313
"SimDat20yr",5,2020,14.3928317919052,0.95774465209937,0.967553997365312,0.964143314547847,0.963011386982975,14.9841061425286,15.3097113053321,15.560253538728,15.5330355774142
"SimDat20yr",5,2020,17.4168456893173,0.960534342374195,0.969862198559535,0.96669640521757,0.966541196186058,17.1296993427403,17.5828533552156,17.8791621071043,17.929107189203
"SimDat20yr",5,2020,20.4492023787929,0.962744570654051,0.971680852330429,0.968708338594361,0.969257971424258,19.1718747847214,19.7556067127171,20.096635599904,20.2259174091699
"SimDat20yr",5,2020,23.4679857009673,0.96454540193127,0.973155736986441,0.970340154544767,0.971417343709566,21.1167543507381,21.8322991951705,22.2168631691732,22.4271235544834
"SimDat20yr",5,2020,26.4680666305487,0.966049897728748,0.974382982890929,0.971698092969768,0.973182893289258,22.9768039792562,23.8246067080074,24.2515948720275,24.5441673196634
"SimDat20yr",5,2020,29.4813766244729,0.967345802070492,0.975436347629885,0.972863702319968,0.974674804729969,24.7826720864415,25.7642163764817,26.2330736181098,26.6099728711497
"SimDat20yr",5,2020,32.4669190254479,0.968464595287317,0.976342887646815,0.973866885183663,0.975940827284407,26.5182947869487,27.6329836360383,28.1426701599017,28.604563448328
"SimDat20yr",5,2020,35.4521633345378,0.969452408265365,0.977141031119549,0.974750143752061,0.977041337337402,28.2067170420928,29.4549850609454,30.0049101706231,30.5530546657481
"SimDat20yr",5,2020,38.3948724021863,0.970321933558549,0.977841796805137,0.975525657751492,0.977996388085978,29.8300180797773,31.2102663994157,31.7993343038438,32.4335922088885
"SimDat20yr",5,2020,41.41768651391,0.971126058382916,0.978488318066342,0.976241152870662,0.978868012363699,31.4592973045899,32.9753274095365,33.6041086821991,34.3278187931245
"SimDat20yr",5,2020,44.4207985104545,0.971849999459153,0.979069080358013,0.976883880651683,0.979643042017292,33.0431722709802,34.6942262795432,35.362004045465,36.1754655710061
"SimDat20yr",5,2020,47.381327188688,0.972501642045798,0.97959077605279,0.977461243487702,0.980332712256226,34.5735988544442,36.3578230308851,37.0636300651776,37.9663331581219
"SimDat20yr",5,2020,50.3660178676982,0.973105099454861,0.980072976752552,0.977994898808768,0.980964569603476,36.087894931753,38.0063872690719,38.7501459874593,39.7435008708596
"SimDat20yr",5,2020,53.3730542950344,0.973666017022706,0.980520379207846,0.978490042919053,0.98154593348587,37.5866851425004,39.6404215839163,40.4220475381511,41.5073505811724
"SimDat20yr",5,2020,56.4401395039259,0.97419570361831,0.980942145843364,0.978956814836489,0.982089600781305,39.0896721249908,41.2812889747507,42.1011806761268,43.2808387284513
"SimDat20yr",5,2020,59.5477200143269,0.974694048591394,0.981338302903962,0.979395242833215,0.982596320880907,40.5878505152244,42.9190731087822,43.777389146006,45.0531739283506
"SimDat20yr",5,2020,62.5132346794858,0.975137817917846,0.9816905337247,0.979785055502458,0.983043606883532,41.9959279429508,44.460263031336,45.3549396360276,46.7228996509076
"SimDat20yr",5,2020,65.4022525955798,0.975543535032991,0.982012108677974,0.980140939179277,0.983449257723267,43.3486406634541,45.9425339473862,46.8723597932321,48.3304923858043
"SimDat20yr",5,2020,68.363024324324,0.975934877041413,0.982321874399285,0.98048375118961,0.983837538390019,44.7165807010924,47.4431130574817,48.4086949465371,49.9595872185789
"SimDat20yr",5,2020,71.4628636164746,0.976320716935732,0.982626880367826,0.980821292803907,0.98421745252622,46.1299681777889,48.9952090492953,49.9979514982619,51.6463015866101
"SimDat20yr",5,2020,74.5820454297392,0.976686715383007,0.982915825667412,0.98114105748236,0.984575138469848,47.5338309331943,50.5384695527434,51.578333876526,53.3250685431863
"SimDat20yr",5,2020,77.5031984579935,0.97701113468844,0.983171635571949,0.981424149691529,0.984889980436696,48.8327614997508,51.9677798324788,53.0421742140998,54.8813098932688
"SimDat20yr",5,2020,80.3983200736663,0.977316701570355,0.983412310646986,0.981690490261598,0.985184612960593,50.1057832406812,53.3698532695711,54.4782551763559,56.4091963205602
"SimDat20yr",5,2020,83.2803153907084,0.977606408162271,0.98364024965561,0.981942733980876,0.985462225886852,51.3595210202256,54.7518888354211,55.8939401043222,57.916476065555
"SimDat20yr",5,2020,86.1944809986906,0.977885837850587,0.983859875548876,0.982185775560261,0.985728387228737,52.6141616733251,56.1360844869965,57.3119617288205,59.4273054266981
"SimDat20yr",5,2020,89.2999312115543,0.978169838367262,0.984082862921717,0.982432534177327,0.985997277567897,53.9373109324635,57.5970958160327,58.8088074676581,61.0232430249263
"SimDat20yr",5,2020,92.5321072650703,0.978451534834712,0.984303808695369,0.982677030531713,0.986262357088605,55.2999591478605,59.1030133152432,60.3517983508137,62.669561004347
"SimDat20yr",5,2020,95.563197366089,0.978703830480212,0.984501495627036,0.982895786162413,0.986498383218359,56.5649840473769,60.502189566897,61.7855422474151,64.2003648579136
"SimDat20yr",5,2020,98.4998451822912,0.978938113901547,0.984684899348008,0.983098733890032,0.986716377553773,57.7792257023087,61.8462125366311,63.1628783965275,65.671872209734
"SimDat20yr",5,2020,101.582785938045,0.979174077660773,0.984869451791369,0.983302950243449,0.986934778695133,59.0423949835282,63.2454261030567,64.5968831787096,67.204870138909
"SimDat20yr",5,2020,104.609020660149,0.979396429928733,0.985043203920248,0.983495213098989,0.987139512807034,60.2712545593882,64.6076256576674,65.9930591461578,68.6983370293667
"SimDat20yr",5,2020,107.614900657569,0.97960880375174,0.985209017446273,0.983678689315697,0.98733408535997,61.4813943937367,65.9500103681667,67.3690257597173,70.1710460122444
"SimDat20yr",5,2020,110.526931138367,0.979807000879302,0.985363636865058,0.983849776902587,0.987514806507654,62.6441712771309,67.2407148715973,68.6921107682436,71.5879445110582
"SimDat20yr",5,2020,113.482325854321,0.98000102633324,0.985514883542441,0.984017130471424,0.987690912433213,63.8149574793255,68.541144560135,70.025253865492,73.0163820428854
"SimDat20yr",5,2020,116.484229323014,0.980191201777201,0.985663014586759,0.984181034563732,0.987862740872087,64.9948942556237,69.852570461341,71.3697584771434,74.4577594409699
"SimDat20yr",5,2020,119.307589339838,0.980364086996651,0.985797578876131,0.984329925487093,0.988018271100037,66.0964006168461,71.0775671067939,72.6257327641511,75.8049106234941
"SimDat20yr",5,2020,122.145085442724,0.980532325850944,0.985928435424694,0.984474712197681,0.988169000293961,67.1956155785259,72.300717239664,73.8798886194815,77.1507582378923
"SimDat20yr",5,2020,125.683539230623,0.98073483201537,0.986085824858645,0.984648853990817,0.988349613850927,68.5557642666415,73.8151749598978,75.4328380891159,78.8181242763444
"SimDat20yr",5,2020,128.631941377867,0.980897741207323,0.986212343097219,0.984788836787931,0.988494260595909,69.6803965726906,75.0681803837354,76.7177736298522,80.1984530850814
"SimDat20yr",5,2020,131.335191543257,0.981042706925047,0.986324853528983,0.984913319542053,0.988622485284535,70.7047789083675,76.2100997905353,77.8888570726098,81.4570382076629
"SimDat20yr",5,2020,134.07814266807,0.98118571412095,0.986435776513795,0.98503604453402,0.98874852351888,71.7377973917937,77.3622239353181,79.0704674428821,82.7274706446004
"SimDat20yr",5,2020,136.799802654624,0.981323733775373,0.986542767055139,0.985154417332362,0.988869736615658,72.7565850989679,78.4990368457549,80.2364344388398,83.981601856626
"SimDat20yr",5,2020,139.975421359639,0.981480130210737,0.986663926657229,0.985288464938944,0.989006576893718,73.9376916460123,79.8176595567593,81.5889470062839,85.4370193384902
"SimDat20yr",5,2020,144.272288713018,0.981684230209156,0.986821919149048,0.985463260738081,0.989184333960233,75.5231848399447,81.5888915849918,83.4058229003845,87.3931861957631
"SimDat20yr",5,2020,146.991236441018,0.98180915858782,0.986918556277184,0.985570174173756,0.989292676732218,76.5191653198089,82.7022075486402,84.5478986064256,88.6234281849898
"SimDat20yr",5,2020,149.630067913676,0.981927437003564,0.987010000692129,0.985671341600295,0.989394928204048,77.4805565574538,83.7773333416444,85.6508481220943,89.8119627607484
"SimDat20yr",5,2021,1,0.918657853853309,0.940998458762543,0.935216376212701,0.901180651739119,2.71089989935357,2.5601391585325,2.57217975052722,2.21611563871208
"SimDat20yr",5,2021,2.58689776396124,0.941538285253741,0.95887115511138,0.954827238946657,0.938687762892479,5.28165188238813,5.10393092484424,5.14019827997059,4.81379687618989
"SimDat20yr",5,2021,5.43509194201455,0.955056104321094,0.969100005865813,0.966068256927802,0.958241293448273,8.89250942867849,8.74900596200887,8.82762910800284,8.6231331909065
"SimDat20yr",5,2021,8.37819600856587,0.961503934544212,0.973877282200734,0.97132120742895,0.966724272657437,12.0478210497028,11.9781334843746,12.0989262294678,11.998383820252
"SimDat20yr",5,2021,11.394562374498,0.965535792869746,0.976826844696188,0.974565010944652,0.971714258513468,14.9493210849278,14.9738179467372,15.1365131133067,15.1371805154412
"SimDat20yr",5,2021,14.3928317919052,0.968323277434331,0.978847671019213,0.976787544389417,0.975011535448693,17.6120611297374,17.7408839023322,17.9441749018248,18.0462442574186
"SimDat20yr",5,2021,17.4168456893173,0.970436127146522,0.980368744094305,0.978460445824476,0.97742302259049,20.1339545441483,20.3749994905501,20.618353753006,20.8250255311693
"SimDat20yr",5,2021,20.4492023787929,0.972107920201313,0.981565435457726,0.979776558883447,0.979275165347567,22.5342925008943,22.8927847247114,23.175557084939,23.4896391389064
"SimDat20yr",5,2021,23.4679857009673,0.973468624117002,0.982534775930357,0.980842597461994,0.980744891008268,24.8202705552971,25.2992546768404,25.6206158521337,26.0439238481564
"SimDat20yr",5,2021,26.4680666305487,0.974604437576312,0.983340578296618,0.981728748962548,0.981944987049833,27.0065409574285,27.6079393788618,27.9670802888108,28.5009194393495
"SimDat20yr",5,2021,29.4813766244729,0.975582061336557,0.984031645480153,0.982488692222844,0.98295797467311,29.1291273295125,29.8555578517364,30.2521331059422,30.8986992359828
"SimDat20yr",5,2021,32.4669190254479,0.976425542105247,0.984625969280296,0.983142221187146,0.983816791590305,31.1691484564807,32.0210841853863,32.4542909469149,33.2139902150467
"SimDat20yr",5,2021,35.4521633345378,0.977169865389696,0.985148908974956,0.983717229341908,0.984562739340966,33.153690990253,34.1324182990416,34.6018369607631,35.4758896260058
"SimDat20yr",5,2021,38.3948724021863,0.977824741107077,0.985607800552114,0.984221789921982,0.985209645824876,35.0616911629508,36.166437218189,36.671177310162,37.6589902470064
"SimDat20yr",5,2021,41.41768651391,0.978430096981519,0.986030966145241,0.984687048613979,0.985799681746575,36.9767179941721,38.2117888147394,38.7524536224621,39.8580471649828
"SimDat20yr",5,2021,44.4207985104545,0.978974872576467,0.986410923582544,0.98510478287589,0.986324039639217,38.8383774394928,40.2036477521459,40.7796687818451,42.0030771305992
"SimDat20yr",5,2021,47.381327188688,0.97946506692044,0.986752102554825,0.985479867227124,0.986790417437008,40.6372145730634,42.1314226289702,42.7419938068982,44.0822253397415
"SimDat20yr",5,2021,50.3660178676982,0.979918865910745,0.987067339180271,0.985826416779245,0.987217511161408,42.4170921866094,44.0417778389357,44.686893779692,46.1454964375165
"SimDat20yr",5,2021,53.3730542950344,0.98034054715898,0.987359729243214,0.98614783724158,0.987610315031454,44.1787444707864,45.9352957828035,46.6149403741499,48.1933277532979
"SimDat20yr",5,2021,56.4401395039259,0.98073863685229,0.987635279804899,0.986450734001513,0.987977510520366,45.9453295684246,47.8367318908624,48.5513264771329,50.2523674378003
"SimDat20yr",5,2021,59.5477200143269,0.981113071326345,0.98789402321776,0.986735144208081,0.988319631383597,47.7062627292726,49.734595122863,50.4843398358529,52.3100833555074
"SimDat20yr",5,2021,62.5132346794858,0.981446418322157,0.988124015311416,0.986987941267563,0.988621527877292,49.3612927655412,51.5205250429099,52.3035802382636,54.2486788090854
"SimDat20yr",5,2021,65.4022525955798,0.981751114210757,0.988333939762412,0.987218672487389,0.98889524450711,50.9512480753784,53.238179655005,54.0534779910645,56.1151447337382
"SimDat20yr",5,2021,68.363024324324,0.982044953367889,0.98853610944977,0.987440872451972,0.989157170866135,52.5591013123708,54.9770497909296,55.8251886274054,58.0065824205635
"SimDat20yr",5,2021,71.4628636164746,0.982334602692248,0.988735128879743,0.987659602200091,0.989413387476712,54.2203726890418,56.7756176572256,57.6579285282716,59.9649248505893
"SimDat20yr",5,2021,74.5820454297392,0.982609303346878,0.988923628498955,0.987866762840122,0.98965455373718,55.870448871817,58.5639469651201,59.4804346806779,61.9140454693341
"SimDat20yr",5,2021,77.5031984579935,0.982852752993991,0.98909047901545,0.988050124910629,0.989866785120351,57.3971895611764,60.2202308249185,61.1685438737828,63.7209127135021
"SimDat20yr",5,2021,80.3983200736663,0.98308201790039,0.989247430048879,0.988222602306614,0.990065353071259,58.8934774616681,61.844952648467,62.8246407937827,65.4948619026153
"SimDat20yr",5,2021,83.2803153907084,0.983299349283446,0.989396050617718,0.988385920051797,0.990252414844927,60.3670993249921,63.44645459933,64.4572168883866,67.2448885197626
"SimDat20yr",5,2021,86.1944809986906,0.983508940142047,0.989539227954917,0.988543251459818,0.990431727680887,61.8417824103932,65.050459656183,66.092487675025,68.9990388136879
"SimDat20yr",5,2021,89.2999312115543,0.983721928219599,0.989684573679742,0.988702960642636,0.990612846639504,63.3969893352542,66.7434786721193,67.8186588888745,70.8520063930213
"SimDat20yr",5,2021,92.5321072650703,0.983933157289125,0.98982856580478,0.988861177383592,0.990791366839942,64.9986226552281,68.4885349300175,69.5980449515986,72.7634703578779
"SimDat20yr",5,2021,95.563197366089,0.984122313996609,0.989957380671606,0.989002713149135,0.990950294148017,66.4855112056027,70.1098994968885,71.2514467538897,74.5408178622285
"SimDat20yr",5,2021,98.4998451822912,0.984297943960409,0.990076872165577,0.989134001025267,0.991097057541423,67.9127100020819,71.6673524751047,72.8397988136274,76.2493201901789
"SimDat20yr",5,2021,101.582785938045,0.984474811962956,0.990197096259228,0.989266090045054,0.991244073370378,69.3974174905654,73.28876028231,74.4935014706878,78.0292177306936
"SimDat20yr",5,2021,104.609020660149,0.984641457538953,0.990310270141206,0.989390429525777,0.991381869807514,70.8417979403596,74.8672762757331,76.1035797185299,79.7632185427711
"SimDat20yr",5,2021,107.614900657569,0.984800606620512,0.990418260084248,0.989509070355053,0.991512809526824,72.2641755273406,76.4228308401709,77.6903524219008,81.4731191279708
"SimDat20yr",5,2021,110.526931138367,0.984949116095731,0.990518948068467,0.989619686107516,0.991634412541464,73.6308835148434,77.9184984129229,79.2161417507114,83.1182212477992
"SimDat20yr",5,2021,113.482325854321,0.985094484908903,0.990617428959502,0.98972787435389,0.991752895954288,75.0070055181692,79.4254355241052,80.7535301259487,84.7767215194267
"SimDat20yr",5,2021,116.484229323014,0.985236954970528,0.990713870855025,0.989833819889844,0.991868488051715,76.3938829492098,80.9451150396624,82.3040206656906,86.4502463381835
"SimDat20yr",5,2021,119.307589339838,0.985366459829614,0.990801471155065,0.98993005017327,0.991973104605632,77.6885746167749,82.3646403876131,83.7524175200328,88.0143694081261
"SimDat20yr",5,2021,122.145085442724,0.985492473018687,0.990886649664232,0.99002361786951,0.99207448139761,78.9805730126539,83.7820259979357,85.1987173483861,89.5769793802326
"SimDat20yr",5,2021,125.683539230623,0.985644138277274,0.990989088682584,0.990136143113242,0.992195944240637,80.5792684311703,85.5369786586237,86.9895877109711,91.51289209226
"SimDat20yr",5,2021,128.631941377867,0.985766136138265,0.99107142641612,0.990226585516182,0.992293208789247,81.9011419372846,86.9889605614799,88.4713828515937,93.1155376317361
"SimDat20yr",5,2021,131.335191543257,0.985874687979968,0.991144641652104,0.990307005673815,0.992379422825905,83.1051833492018,88.312216057147,89.8218830904986,94.5768316406814
"SimDat20yr",5,2021,134.07814266807,0.985981765248372,0.991216818107223,0.99038628314221,0.992464159566437,84.3193755409277,89.6472967968176,91.1845230434533,96.0518813492648
"SimDat20yr",5,2021,136.799802654624,0.986085100528136,0.991286430340897,0.990462742504116,0.992545645590257,85.5168411225449,90.9646348876872,92.529122966144,97.5080045605935
"SimDat20yr",5,2021,139.975421359639,0.986202185543194,0.99136525509403,0.990549318606427,0.992637629125784,86.9050934820392,92.4926540619455,94.0888483270919,99.1978337200808
"SimDat20yr",5,2021,144.272288713018,0.986354969163023,0.991468032561937,0.990662199717734,0.99275710422404,88.768654964233,94.5451566304309,96.1840801777494,101.469064065403
"SimDat20yr",5,2021,146.991236441018,0.986448479102831,0.991530891345336,0.990731236123021,0.99282991723177,89.9393133223987,95.835266474032,97.5011285259221,102.897451076542
"SimDat20yr",5,2021,149.630067913676,0.986537005896662,0.991590368469286,0.990796557268433,0.992898631678606,91.0693160790489,97.0811215717337,98.7730563237424,104.277413335107
"SimDat20yr",6,2002,1,0.645470148630768,0.699452379175885,0.716226980829242,0.722243789442331,1.93968455432989,1.87918869409821,1.91912646017298,1.65393155975819
"SimDat20yr",6,2002,2.58689776396124,0.760402888969182,0.803342325527303,0.817990384953405,0.813620645764073,3.93330071192717,3.80642068340471,3.88338543891085,3.55601080205199
"SimDat20yr",6,2002,5.43509194201455,0.830469323072082,0.863749836635739,0.875824440386936,0.867427041225206,6.83249726583455,6.60639351974063,6.73464738459015,6.4502622958005
"SimDat20yr",6,2002,8.37819600856587,0.863182212613921,0.891190619123305,0.901692249692654,0.892284518332053,9.42697397230258,9.11043031259686,9.28301832239849,9.01978298064231
"SimDat20yr",6,2002,11.394562374498,0.883063217475119,0.907626073626955,0.917043458394262,0.907367758748883,11.8496339067467,11.4476497605196,11.6606957066139,11.4035436165978
"SimDat20yr",6,2002,14.3928317919052,0.896445390909899,0.918584171170799,0.927212554455317,0.917529314954641,14.0981654989701,13.6162062710056,13.8661609634002,13.6087731437088
"SimDat20yr",6,2002,17.4168456893173,0.906348114757306,0.926637754624032,0.934649520230109,0.925061710580294,16.246757813659,15.6878700570127,15.9726110520007,15.71274903641
"SimDat20yr",6,2002,20.4492023787929,0.914015589877173,0.932840565323207,0.940354638258242,0.930905753655456,18.3069002482072,17.6738470613835,17.9915594427402,17.7287399270207
"SimDat20yr",6,2002,23.4679857009673,0.920135279623548,0.937770291191028,0.944873800956324,0.935580003940674,20.2812052222876,19.5767479845085,19.9257463093312,19.66028729864
"SimDat20yr",6,2002,26.4680666305487,0.925153692649165,0.941798773843985,0.948556367046059,0.939421177270463,22.1796526078779,21.4062611710495,21.7850840196706,21.5176354649673
"SimDat20yr",6,2002,29.4813766244729,0.929403465139092,0.945200147123108,0.951658030330766,0.942680721203849,24.0316543969097,23.1907790715666,23.5984730418604,23.3297924813712
"SimDat20yr",6,2002,32.4669190254479,0.933015506743449,0.948083724081926,0.954281805553176,0.945456644677376,25.8192726767602,24.9130553531488,25.3484234073284,25.0793131643783
"SimDat20yr",6,2002,35.4521633345378,0.936158991760448,0.950587649388926,0.956555711675783,0.947877084337539,27.565030538167,26.5948212979327,27.0570449193237,26.7882802536769
"SimDat20yr",6,2002,38.3948724021863,0.938889310864115,0.952758192602879,0.958523415187892,0.949983224399555,29.249382611438,28.2172743942331,28.7052594310516,28.437561974153
"SimDat20yr",6,2002,41.41768651391,0.94138266945263,0.954736841159456,0.960314275154693,0.951909962867001,30.9454759897604,29.8508897626694,30.3646761225769,30.0987836532638
"SimDat20yr",6,2002,44.4207985104545,0.943600679834799,0.956494127734588,0.961902405735685,0.953626857723955,32.5993648185635,31.4437204236505,31.9825384778615,31.7191052256687
"SimDat20yr",6,2002,47.381327188688,0.945574968328521,0.958056031420414,0.963312029353834,0.955157580916853,34.2019690847114,32.9870392995119,33.5499987816727,33.2895959631797
"SimDat20yr",6,2002,50.3660178676982,0.947384061025229,0.959485333277046,0.964600342614345,0.956562410324602,35.7918766468308,34.518019476868,35.1048234504495,34.8480433415424
"SimDat20yr",6,2002,53.3730542950344,0.949048706244844,0.960798879940825,0.965782903830222,0.957857026791124,37.3694501361418,36.0370176701516,36.6473817691292,36.3947883306508
"SimDat20yr",6,2002,56.4401395039259,0.950605405186394,0.962025817694703,0.96688623787741,0.959069480755506,38.9552345443454,37.5638209285107,38.1977722552822,37.9499661411834
"SimDat20yr",6,2002,59.5477200143269,0.952056207481472,0.963168034286121,0.967912270187693,0.960201091809163,40.5395894936923,39.0891509032136,39.7465764592141,39.5041170730134
"SimDat20yr",6,2002,62.5132346794858,0.953336682648002,0.964175134930198,0.968816017678503,0.961201222903658,42.0318641658968,40.5257457914552,41.2052006685212,40.9682783093219
"SimDat20yr",6,2002,65.4022525955798,0.954497777329473,0.965087509773484,0.969634006407126,0.962109272109842,43.4682938133414,41.908504035393,42.6090926216698,42.3779467025395
"SimDat20yr",6,2002,68.363024324324,0.955608934689806,0.965959896467163,0.970415459845898,0.962979343365401,44.9236293943955,43.3093890016621,44.0313206190833,43.8064620962623
"SimDat20yr",6,2002,71.4628636164746,0.956695894823491,0.966812571494337,0.971178597485526,0.963831524920475,46.4301223792821,44.7594426801375,45.5033969816633,45.2854957161822
"SimDat20yr",6,2002,74.5820454297392,0.957718985584162,0.967614492805412,0.971895705213205,0.964634623668012,47.9292063397744,46.2022919305514,46.968091621229,46.7575544639109
"SimDat20yr",6,2002,77.5031984579935,0.958619276694222,0.968319634486767,0.972525774898041,0.965342150927802,49.3186095264866,47.5395118222866,48.3254990214784,48.1221697365248
"SimDat20yr",6,2002,80.3983200736663,0.959461537050564,0.968978874387322,0.973114404161473,0.96600479287802,50.6824519679987,48.8520737259055,49.6578229302455,49.4619178621587
"SimDat20yr",6,2002,83.2803153907084,0.960254906744367,0.969599446520788,0.973668125442007,0.966629626648665,52.0276675975218,50.146655120679,50.9718453317758,50.7835936398259
"SimDat20yr",6,2002,86.1944809986906,0.961015313140558,0.970193867062679,0.974198159526079,0.96722911427493,53.3758249217191,51.4440150165235,52.2886391651686,52.1083792514101
"SimDat20yr",6,2002,89.2999312115543,0.961783260210091,0.970793814147009,0.974732766019379,0.967835174818621,54.7996866968569,52.814171319684,53.6792681949902,53.5077903117092
"SimDat20yr",6,2002,92.5321072650703,0.96254005112253,0.971384680957064,0.975258926566985,0.968433065856609,56.2682445596498,54.2272796024474,55.1134368172179,54.9513754387512
"SimDat20yr",6,2002,95.563197366089,0.963213650829042,0.97191028912962,0.97572667464615,0.968965777668835,57.6335365584409,55.5409693992324,56.4466571718062,56.2936693228763
"SimDat20yr",6,2002,98.4998451822912,0.963835570243882,0.972395312814828,0.976158051260109,0.969458085788958,58.9457441748895,56.8035353403575,57.727950993824,57.5839672298265
"SimDat20yr",6,2002,101.582785938045,0.964458426349614,0.972880816511,0.976589606584216,0.96995159611242,60.3125826620961,58.1186187527093,59.0624978862127,58.9281820416716
"SimDat20yr",6,2002,104.609020660149,0.965042090448653,0.973335541731614,0.976993575173716,0.970414481615523,61.6439799112884,59.3995581263567,60.3623537686634,60.237732714615
"SimDat20yr",6,2002,107.614900657569,0.965596582265904,0.973767332472308,0.977376962068888,0.970854624223464,62.9566874797138,60.6624738069878,61.6438804400738,61.5290807268856
"SimDat20yr",6,2002,110.526931138367,0.966111414196028,0.974168057961194,0.977732583250176,0.971263635791423,64.2194787100853,61.8773276758936,62.8766009296346,62.7714903372534
"SimDat20yr",6,2002,113.482325854321,0.966612917978754,0.974558240179815,0.978078676592745,0.971662389601736,65.4923891247975,63.1018788211036,64.1191261965871,64.0240172037626
"SimDat20yr",6,2002,116.484229323014,0.967102061466389,0.9749386439574,0.978415931735873,0.972051636480183,66.7766659828778,64.3373269048269,65.3726733168226,65.2878897098454
"SimDat20yr",6,2002,119.307589339838,0.967544650150183,0.975282703792702,0.97872082369695,0.972404114775777,67.976839988704,65.4918361951532,66.5440647006708,66.4691393437704
"SimDat20yr",6,2002,122.145085442724,0.967973427258024,0.975615900480324,0.97901595945309,0.972745850498164,69.1757136667722,66.6450628393105,67.7141251255655,67.6492454506687
"SimDat20yr",6,2002,125.683539230623,0.968487014898726,0.976014837621491,0.979369156282123,0.973155519580696,70.6608050970019,68.0735662768663,69.1634403964015,69.1112742844388
"SimDat20yr",6,2002,128.631941377867,0.968898164408863,0.976334074231855,0.979651655780158,0.973483749300066,71.8900824545737,69.2559676682114,70.3630351423536,70.321614246878
"SimDat20yr",6,2002,131.335191543257,0.969262509090608,0.976616871991603,0.979901808431841,0.973774819197118,73.0108181738648,70.3339388931886,71.4566555971007,71.4252030488273
"SimDat20yr",6,2002,134.07814266807,0.96962052203034,0.976894665634599,0.980147441027843,0.974061021887963,74.1419888337042,71.4219206749637,72.5604075691826,72.5391798639436
