"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
1,2019,26,NA,"E.5","E.5.1"
2,2020,26,4,"E.5","E.5.1"
3,2015,36,5,"E.5","E.5.1"
4,2012,18,42,"E.5","E.5.1"
5,2011,20,15,"E.5","E.5.1"
6,2014,24,0,"E.5","E.5.1"
7,2019,27,6,"E.5","E.5.1"
8,2002,0,0,"E.5","E.5.1"
9,2008,0,0,"E.5","E.5.1"
10,2018,NA,NA,"E.5","E.5.1"
11,2017,NA,NA,"E.5","E.5.1"
12,2015,NA,NA,"E.5","E.5.1"
13,2009,NA,NA,"E.5","E.5.1"
14,2004,NA,NA,"E.5","E.5.1"
15,2016,NA,NA,"E.5","E.5.1"
16,2021,NA,NA,"E.5","E.5.1"
17,2012,NA,NA,"E.5","E.5.1"
18,2013,NA,NA,"E.5","E.5.1"
19,2021,NA,NA,"E.5","E.5.1"
20,2013,NA,NA,"E.5","E.5.1"
21,2003,NA,NA,"E.5","E.5.1"
22,2010,NA,NA,"E.5","E.5.1"
23,2018,NA,NA,"E.5","E.5.1"
24,2019,NA,NA,"E.5","E.5.1"
25,2017,NA,NA,"E.5","E.5.1"
26,2017,NA,NA,"E.5","E.5.1"
27,2017,NA,NA,"E.5","E.5.1"
28,2018,NA,NA,"E.5","E.5.1"
29,2019,NA,NA,"E.5","E.5.1"
30,2012,NA,NA,"E.5","E.5.1"
31,2014,NA,NA,"E.5","E.5.1"
32,2012,NA,NA,"E.5","E.5.1"
33,2005,NA,NA,"E.5","E.5.1"
34,2020,NA,NA,"E.5","E.5.1"
35,2003,NA,NA,"E.5","E.5.1"
36,2018,NA,NA,"E.5","E.5.1"
37,2003,NA,NA,"E.5","E.5.1"
38,2009,NA,NA,"E.5","E.5.1"
39,2015,NA,NA,"E.5","E.5.1"
40,2015,NA,NA,"E.5","E.5.1"
41,2015,NA,NA,"E.5","E.5.1"
42,2007,NA,NA,"E.5","E.5.1"
43,2005,NA,NA,"E.5","E.5.1"
44,2005,NA,NA,"E.5","E.5.1"
45,2002,NA,NA,"E.5","E.5.1"
46,2013,NA,NA,"E.5","E.5.1"
47,2012,NA,NA,"E.5","E.5.1"
48,2021,NA,NA,"E.5","E.5.1"
49,2018,NA,NA,"E.5","E.5.1"
50,2021,NA,NA,"E.5","E.5.1"
1,2019,20,NA,"E.2","E.2.2"
2,2020,19,10,"E.2","E.2.2"
3,2015,30,0,"E.2","E.2.2"
4,2012,13,40,"E.2","E.2.2"
5,2011,18,14,"E.2","E.2.2"
6,2014,16,0,"E.2","E.2.2"
7,2019,23,3,"E.2","E.2.2"
8,2002,16,0,"E.2","E.2.2"
9,2008,17,0,"E.2","E.2.2"
10,2018,16,0,"E.2","E.2.2"
11,2017,17,7,"E.2","E.2.2"
12,2015,30,4,"E.2","E.2.2"
13,2009,17,13,"E.2","E.2.2"
14,2004,20,7,"E.2","E.2.2"
15,2016,14,11,"E.2","E.2.2"
16,2021,25,2,"E.2","E.2.2"
17,2012,16,6,"E.2","E.2.2"
18,2013,16,3,"E.2","E.2.2"
19,2021,28,0,"E.2","E.2.2"
20,2013,19,0,"E.2","E.2.2"
21,2003,27,0,"E.2","E.2.2"
22,2010,30,6,"E.2","E.2.2"
23,2018,15,10,"E.2","E.2.2"
24,2019,25,2,"E.2","E.2.2"
25,2017,18,11,"E.2","E.2.2"
26,2017,15,6,"E.2","E.2.2"
27,2017,18,0,"E.2","E.2.2"
28,2018,12,13,"E.2","E.2.2"
29,2019,20,14,"E.2","E.2.2"
30,2012,14,9,"E.2","E.2.2"
31,2014,21,10,"E.2","E.2.2"
32,2012,17,0,"E.2","E.2.2"
33,2005,26,5,"E.2","E.2.2"
34,2020,17,3,"E.2","E.2.2"
35,2003,31,0,"E.2","E.2.2"
36,2018,0,0,"E.2","E.2.2"
37,2003,0,0,"E.2","E.2.2"
38,2009,NA,NA,"E.2","E.2.2"
39,2015,NA,NA,"E.2","E.2.2"
40,2015,NA,NA,"E.2","E.2.2"
41,2015,NA,NA,"E.2","E.2.2"
42,2007,NA,NA,"E.2","E.2.2"
43,2005,NA,NA,"E.2","E.2.2"
44,2005,NA,NA,"E.2","E.2.2"
45,2002,NA,NA,"E.2","E.2.2"
46,2013,NA,NA,"E.2","E.2.2"
47,2012,NA,NA,"E.2","E.2.2"
48,2021,NA,NA,"E.2","E.2.2"
49,2018,NA,NA,"E.2","E.2.2"
50,2021,NA,NA,"E.2","E.2.2"
1,2019,17,NA,"E.2","E.2.3"
2,2020,18,0,"E.2","E.2.3"
3,2015,25,17,"E.2","E.2.3"
4,2012,15,35,"E.2","E.2.3"
5,2011,17,12,"E.2","E.2.3"
6,2014,19,1,"E.2","E.2.3"
7,2019,19,1,"E.2","E.2.3"
8,2002,17,7,"E.2","E.2.3"
9,2008,20,11,"E.2","E.2.3"
10,2018,11,0,"E.2","E.2.3"
11,2017,15,0,"E.2","E.2.3"
12,2015,27,7,"E.2","E.2.3"
13,2009,16,13,"E.2","E.2.3"
14,2004,18,4,"E.2","E.2.3"
15,2016,16,11,"E.2","E.2.3"
16,2021,21,32,"E.2","E.2.3"
17,2012,20,0,"E.2","E.2.3"
18,2013,0,0,"E.2","E.2.3"
