"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
1,2010,177,NA,"W.2","W.2.1"
2,2006,174,32,"W.2","W.2.1"
3,2020,185,149,"W.2","W.2.1"
4,2011,0,0,"W.2","W.2.1"
5,2012,0,0,"W.2","W.2.1"
6,2012,NA,NA,"W.2","W.2.1"
7,2007,NA,NA,"W.2","W.2.1"
8,2017,NA,NA,"W.2","W.2.1"
9,2002,NA,NA,"W.2","W.2.1"
10,2004,NA,NA,"W.2","W.2.1"
11,2014,NA,NA,"W.2","W.2.1"
12,2002,NA,NA,"W.2","W.2.1"
13,2016,NA,NA,"W.2","W.2.1"
14,2004,NA,NA,"W.2","W.2.1"
15,2020,NA,NA,"W.2","W.2.1"
16,2005,NA,NA,"W.2","W.2.1"
17,2015,NA,NA,"W.2","W.2.1"
18,2002,NA,NA,"W.2","W.2.1"
19,2009,NA,NA,"W.2","W.2.1"
20,2007,NA,NA,"W.2","W.2.1"
1,2010,4,NA,"W.1","W.1.2"
2,2006,6,0,"W.1","W.1.2"
3,2020,9,0,"W.1","W.1.2"
4,2011,11,4,"W.1","W.1.2"
5,2012,9,1,"W.1","W.1.2"
6,2012,7,4,"W.1","W.1.2"
7,2007,0,0,"W.1","W.1.2"
8,2017,0,0,"W.1","W.1.2"
9,2002,NA,NA,"W.1","W.1.2"
10,2004,NA,NA,"W.1","W.1.2"
11,2014,NA,NA,"W.1","W.1.2"
12,2002,NA,NA,"W.1","W.1.2"
13,2016,NA,NA,"W.1","W.1.2"
14,2004,NA,NA,"W.1","W.1.2"
15,2020,NA,NA,"W.1","W.1.2"
16,2005,NA,NA,"W.1","W.1.2"
17,2015,NA,NA,"W.1","W.1.2"
18,2002,NA,NA,"W.1","W.1.2"
19,2009,NA,NA,"W.1","W.1.2"
20,2007,NA,NA,"W.1","W.1.2"
1,2010,249,NA,"E.7","E.7.3"
2,2006,228,68,"E.7","E.7.3"
3,2020,245,89,"E.7","E.7.3"
4,2011,207,123,"E.7","E.7.3"
5,2012,197,19,"E.7","E.7.3"
6,2012,203,8,"E.7","E.7.3"
7,2007,300,59,"E.7","E.7.3"
8,2017,0,0,"E.7","E.7.3"
9,2002,0,0,"E.7","E.7.3"
10,2004,NA,NA,"E.7","E.7.3"
11,2014,NA,NA,"E.7","E.7.3"
12,2002,NA,NA,"E.7","E.7.3"
13,2016,NA,NA,"E.7","E.7.3"
14,2004,NA,NA,"E.7","E.7.3"
15,2020,NA,NA,"E.7","E.7.3"
16,2005,NA,NA,"E.7","E.7.3"
17,2015,NA,NA,"E.7","E.7.3"
18,2002,NA,NA,"E.7","E.7.3"
19,2009,NA,NA,"E.7","E.7.3"
20,2007,NA,NA,"E.7","E.7.3"
1,2010,177,NA,"E.6","E.6.4"
2,2006,0,0,"E.6","E.6.4"
3,2020,0,0,"E.6","E.6.4"
4,2011,NA,NA,"E.6","E.6.4"
5,2012,NA,NA,"E.6","E.6.4"
6,2012,NA,NA,"E.6","E.6.4"
7,2007,NA,NA,"E.6","E.6.4"
8,2017,NA,NA,"E.6","E.6.4"
9,2002,NA,NA,"E.6","E.6.4"
10,2004,NA,NA,"E.6","E.6.4"
11,2014,NA,NA,"E.6","E.6.4"
12,2002,NA,NA,"E.6","E.6.4"
13,2016,NA,NA,"E.6","E.6.4"
14,2004,NA,NA,"E.6","E.6.4"
15,2020,NA,NA,"E.6","E.6.4"
16,2005,NA,NA,"E.6","E.6.4"
17,2015,NA,NA,"E.6","E.6.4"
18,2002,NA,NA,"E.6","E.6.4"
19,2009,NA,NA,"E.6","E.6.4"
20,2007,NA,NA,"E.6","E.6.4"
1,2010,40,NA,"E.2","E.2.5"
2,2006,48,29,"E.2","E.2.5"
3,2020,51,31,"E.2","E.2.5"
4,2011,0,0,"E.2","E.2.5"
5,2012,0,0,"E.2","E.2.5"
6,2012,NA,NA,"E.2","E.2.5"
7,2007,NA,NA,"E.2","E.2.5"
8,2017,NA,NA,"E.2","E.2.5"
9,2002,NA,NA,"E.2","E.2.5"
10,2004,NA,NA,"E.2","E.2.5"
11,2014,NA,NA,"E.2","E.2.5"
12,2002,NA,NA,"E.2","E.2.5"
13,2016,NA,NA,"E.2","E.2.5"
14,2004,NA,NA,"E.2","E.2.5"
15,2020,NA,NA,"E.2","E.2.5"
16,2005,NA,NA,"E.2","E.2.5"
17,2015,NA,NA,"E.2","E.2.5"
18,2002,NA,NA,"E.2","E.2.5"
19,2009,NA,NA,"E.2","E.2.5"
20,2007,NA,NA,"E.2","E.2.5"
1,2010,58,NA,"E.7","E.7.6"
2,2006,69,18,"E.7","E.7.6"
3,2020,76,7,"E.7","E.7.6"
4,2011,0,0,"E.7","E.7.6"
5,2012,0,0,"E.7","E.7.6"
6,2012,NA,NA,"E.7","E.7.6"
7,2007,NA,NA,"E.7","E.7.6"
8,2017,NA,NA,"E.7","E.7.6"
9,2002,NA,NA,"E.7","E.7.6"
10,2004,NA,NA,"E.7","E.7.6"
11,2014,NA,NA,"E.7","E.7.6"
12,2002,NA,NA,"E.7","E.7.6"
13,2016,NA,NA,"E.7","E.7.6"
14,2004,NA,NA,"E.7","E.7.6"
15,2020,NA,NA,"E.7","E.7.6"
16,2005,NA,NA,"E.7","E.7.6"
17,2015,NA,NA,"E.7","E.7.6"
18,2002,NA,NA,"E.7","E.7.6"
19,2009,NA,NA,"E.7","E.7.6"
20,2007,NA,NA,"E.7","E.7.6"
1,2010,136,NA,"W.1","W.1.7"
2,2006,138,48,"W.1","W.1.7"
3,2020,0,0,"W.1","W.1.7"
4,2011,0,0,"W.1","W.1.7"
5,2012,NA,NA,"W.1","W.1.7"
6,2012,NA,NA,"W.1","W.1.7"
7,2007,NA,NA,"W.1","W.1.7"
8,2017,NA,NA,"W.1","W.1.7"
9,2002,NA,NA,"W.1","W.1.7"
10,2004,NA,NA,"W.1","W.1.7"
11,2014,NA,NA,"W.1","W.1.7"
12,2002,NA,NA,"W.1","W.1.7"
13,2016,NA,NA,"W.1","W.1.7"
14,2004,NA,NA,"W.1","W.1.7"
15,2020,NA,NA,"W.1","W.1.7"
16,2005,NA,NA,"W.1","W.1.7"
17,2015,NA,NA,"W.1","W.1.7"
18,2002,NA,NA,"W.1","W.1.7"
19,2009,NA,NA,"W.1","W.1.7"
20,2007,NA,NA,"W.1","W.1.7"
1,2010,4,NA,"E.6","E.6.8"
2,2006,8,0,"E.6","E.6.8"
3,2020,5,9,"E.6","E.6.8"
4,2011,5,0,"E.6","E.6.8"
5,2012,8,0,"E.6","E.6.8"
6,2012,0,0,"E.6","E.6.8"
7,2007,0,0,"E.6","E.6.8"
8,2017,NA,NA,"E.6","E.6.8"
9,2002,NA,NA,"E.6","E.6.8"
10,2004,NA,NA,"E.6","E.6.8"
11,2014,NA,NA,"E.6","E.6.8"
12,2002,NA,NA,"E.6","E.6.8"
13,2016,NA,NA,"E.6","E.6.8"
14,2004,NA,NA,"E.6","E.6.8"
15,2020,NA,NA,"E.6","E.6.8"
16,2005,NA,NA,"E.6","E.6.8"
17,2015,NA,NA,"E.6","E.6.8"
