"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
1,2019,4,NA,"E.5","E.5.1"
2,2005,10,1,"E.5","E.5.1"
3,2011,0,0,"E.5","E.5.1"
4,2010,0,0,"E.5","E.5.1"
5,2008,NA,NA,"E.5","E.5.1"
6,2009,NA,NA,"E.5","E.5.1"
7,2019,NA,NA,"E.5","E.5.1"
8,2004,NA,NA,"E.5","E.5.1"
9,2003,NA,NA,"E.5","E.5.1"
10,2011,NA,NA,"E.5","E.5.1"
11,2005,NA,NA,"E.5","E.5.1"
12,2019,NA,NA,"E.5","E.5.1"
13,2020,NA,NA,"E.5","E.5.1"
14,2009,NA,NA,"E.5","E.5.1"
15,2011,NA,NA,"E.5","E.5.1"
16,2017,NA,NA,"E.5","E.5.1"
17,2019,NA,NA,"E.5","E.5.1"
18,2015,NA,NA,"E.5","E.5.1"
19,2020,NA,NA,"E.5","E.5.1"
20,2018,NA,NA,"E.5","E.5.1"
21,2002,NA,NA,"E.5","E.5.1"
22,2004,NA,NA,"E.5","E.5.1"
23,2009,NA,NA,"E.5","E.5.1"
24,2010,NA,NA,"E.5","E.5.1"
25,2012,NA,NA,"E.5","E.5.1"
26,2014,NA,NA,"E.5","E.5.1"
27,2011,NA,NA,"E.5","E.5.1"
28,2020,NA,NA,"E.5","E.5.1"
29,2013,NA,NA,"E.5","E.5.1"
30,2007,NA,NA,"E.5","E.5.1"
31,2013,NA,NA,"E.5","E.5.1"
32,2007,NA,NA,"E.5","E.5.1"
33,2016,NA,NA,"E.5","E.5.1"
34,2019,NA,NA,"E.5","E.5.1"
35,2007,NA,NA,"E.5","E.5.1"
36,2002,NA,NA,"E.5","E.5.1"
37,2011,NA,NA,"E.5","E.5.1"
38,2016,NA,NA,"E.5","E.5.1"
39,2018,NA,NA,"E.5","E.5.1"
40,2009,NA,NA,"E.5","E.5.1"
1,2019,16,NA,"W.2","W.2.2"
2,2005,0,0,"W.2","W.2.2"
3,2011,0,0,"W.2","W.2.2"
4,2010,NA,NA,"W.2","W.2.2"
5,2008,NA,NA,"W.2","W.2.2"
6,2009,NA,NA,"W.2","W.2.2"
7,2019,NA,NA,"W.2","W.2.2"
8,2004,NA,NA,"W.2","W.2.2"
9,2003,NA,NA,"W.2","W.2.2"
10,2011,NA,NA,"W.2","W.2.2"
11,2005,NA,NA,"W.2","W.2.2"
12,2019,NA,NA,"W.2","W.2.2"
13,2020,NA,NA,"W.2","W.2.2"
14,2009,NA,NA,"W.2","W.2.2"
15,2011,NA,NA,"W.2","W.2.2"
16,2017,NA,NA,"W.2","W.2.2"
17,2019,NA,NA,"W.2","W.2.2"
18,2015,NA,NA,"W.2","W.2.2"
19,2020,NA,NA,"W.2","W.2.2"
20,2018,NA,NA,"W.2","W.2.2"
21,2002,NA,NA,"W.2","W.2.2"
22,2004,NA,NA,"W.2","W.2.2"
23,2009,NA,NA,"W.2","W.2.2"
24,2010,NA,NA,"W.2","W.2.2"
25,2012,NA,NA,"W.2","W.2.2"
26,2014,NA,NA,"W.2","W.2.2"
27,2011,NA,NA,"W.2","W.2.2"
28,2020,NA,NA,"W.2","W.2.2"
29,2013,NA,NA,"W.2","W.2.2"
30,2007,NA,NA,"W.2","W.2.2"
31,2013,NA,NA,"W.2","W.2.2"
32,2007,NA,NA,"W.2","W.2.2"
33,2016,NA,NA,"W.2","W.2.2"
34,2019,NA,NA,"W.2","W.2.2"
35,2007,NA,NA,"W.2","W.2.2"
36,2002,NA,NA,"W.2","W.2.2"
37,2011,NA,NA,"W.2","W.2.2"
38,2016,NA,NA,"W.2","W.2.2"
39,2018,NA,NA,"W.2","W.2.2"
40,2009,NA,NA,"W.2","W.2.2"
1,2019,10,NA,"E.6","E.6.3"
2,2005,22,1,"E.6","E.6.3"
3,2011,13,11,"E.6","E.6.3"
4,2010,28,5,"E.6","E.6.3"
5,2008,0,0,"E.6","E.6.3"
6,2009,0,0,"E.6","E.6.3"
7,2019,NA,NA,"E.6","E.6.3"
8,2004,NA,NA,"E.6","E.6.3"
9,2003,NA,NA,"E.6","E.6.3"
10,2011,NA,NA,"E.6","E.6.3"
11,2005,NA,NA,"E.6","E.6.3"
12,2019,NA,NA,"E.6","E.6.3"
13,2020,NA,NA,"E.6","E.6.3"
14,2009,NA,NA,"E.6","E.6.3"
15,2011,NA,NA,"E.6","E.6.3"
16,2017,NA,NA,"E.6","E.6.3"
17,2019,NA,NA,"E.6","E.6.3"
18,2015,NA,NA,"E.6","E.6.3"
19,2020,NA,NA,"E.6","E.6.3"
20,2018,NA,NA,"E.6","E.6.3"
21,2002,NA,NA,"E.6","E.6.3"
22,2004,NA,NA,"E.6","E.6.3"
23,2009,NA,NA,"E.6","E.6.3"
24,2010,NA,NA,"E.6","E.6.3"
25,2012,NA,NA,"E.6","E.6.3"
26,2014,NA,NA,"E.6","E.6.3"
27,2011,NA,NA,"E.6","E.6.3"
28,2020,NA,NA,"E.6","E.6.3"
29,2013,NA,NA,"E.6","E.6.3"
30,2007,NA,NA,"E.6","E.6.3"
31,2013,NA,NA,"E.6","E.6.3"
32,2007,NA,NA,"E.6","E.6.3"
33,2016,NA,NA,"E.6","E.6.3"
34,2019,NA,NA,"E.6","E.6.3"
35,2007,NA,NA,"E.6","E.6.3"
36,2002,NA,NA,"E.6","E.6.3"
37,2011,NA,NA,"E.6","E.6.3"
38,2016,NA,NA,"E.6","E.6.3"
39,2018,NA,NA,"E.6","E.6.3"
40,2009,NA,NA,"E.6","E.6.3"
1,2019,219,NA,"E.5","E.5.4"
2,2005,280,94,"E.5","E.5.4"
3,2011,186,199,"E.5","E.5.4"
4,2010,300,30,"E.5","E.5.4"
5,2008,237,116,"E.5","E.5.4"
6,2009,210,30,"E.5","E.5.4"
7,2019,245,65,"E.5","E.5.4"
8,2004,201,121,"E.5","E.5.4"
9,2003,296,105,"E.5","E.5.4"
10,2011,189,251,"E.5","E.5.4"
11,2005,283,92,"E.5","E.5.4"
12,2019,0,0,"E.5","E.5.4"
13,2020,0,0,"E.5","E.5.4"
14,2009,NA,NA,"E.5","E.5.4"
15,2011,NA,NA,"E.5","E.5.4"
16,2017,NA,NA,"E.5","E.5.4"
17,2019,NA,NA,"E.5","E.5.4"
18,2015,NA,NA,"E.5","E.5.4"
19,2020,NA,NA,"E.5","E.5.4"
20,2018,NA,NA,"E.5","E.5.4"
21,2002,NA,NA,"E.5","E.5.4"
22,2004,NA,NA,"E.5","E.5.4"
23,2009,NA,NA,"E.5","E.5.4"
24,2010,NA,NA,"E.5","E.5.4"
25,2012,NA,NA,"E.5","E.5.4"
26,2014,NA,NA,"E.5","E.5.4"
27,2011,NA,NA,"E.5","E.5.4"
28,2020,NA,NA,"E.5","E.5.4"
29,2013,NA,NA,"E.5","E.5.4"
30,2007,NA,NA,"E.5","E.5.4"
31,2013,NA,NA,"E.5","E.5.4"
32,2007,NA,NA,"E.5","E.5.4"
33,2016,NA,NA,"E.5","E.5.4"
34,2019,NA,NA,"E.5","E.5.4"
35,2007,NA,NA,"E.5","E.5.4"
36,2002,NA,NA,"E.5","E.5.4"
37,2011,NA,NA,"E.5","E.5.4"
38,2016,NA,NA,"E.5","E.5.4"
39,2018,NA,NA,"E.5","E.5.4"
40,2009,NA,NA,"E.5","E.5.4"
1,2019,183,NA,"E.1","E.1.5"
2,2005,242,46,"E.1","E.1.5"
3,2011,0,0,"E.1","E.1.5"
4,2010,0,0,"E.1","E.1.5"
5,2008,NA,NA,"E.1","E.1.5"
6,2009,NA,NA,"E.1","E.1.5"
7,2019,NA,NA,"E.1","E.1.5"
8,2004,NA,NA,"E.1","E.1.5"
9,2003,NA,NA,"E.1","E.1.5"
10,2011,NA,NA,"E.1","E.1.5"
11,2005,NA,NA,"E.1","E.1.5"
12,2019,NA,NA,"E.1","E.1.5"
13,2020,NA,NA,"E.1","E.1.5"
14,2009,NA,NA,"E.1","E.1.5"
15,2011,NA,NA,"E.1","E.1.5"
16,2017,NA,NA,"E.1","E.1.5"
17,2019,NA,NA,"E.1","E.1.5"
18,2015,NA,NA,"E.1","E.1.5"
19,2020,NA,NA,"E.1","E.1.5"
20,2018,NA,NA,"E.1","E.1.5"
21,2002,NA,NA,"E.1","E.1.5"
22,2004,NA,NA,"E.1","E.1.5"
23,2009,NA,NA,"E.1","E.1.5"
24,2010,NA,NA,"E.1","E.1.5"
25,2012,NA,NA,"E.1","E.1.5"
26,2014,NA,NA,"E.1","E.1.5"
27,2011,NA,NA,"E.1","E.1.5"
28,2020,NA,NA,"E.1","E.1.5"
29,2013,NA,NA,"E.1","E.1.5"
30,2007,NA,NA,"E.1","E.1.5"
31,2013,NA,NA,"E.1","E.1.5"
32,2007,NA,NA,"E.1","E.1.5"
33,2016,NA,NA,"E.1","E.1.5"
34,2019,NA,NA,"E.1","E.1.5"
35,2007,NA,NA,"E.1","E.1.5"
36,2002,NA,NA,"E.1","E.1.5"
37,2011,NA,NA,"E.1","E.1.5"
38,2016,NA,NA,"E.1","E.1.5"
39,2018,NA,NA,"E.1","E.1.5"
40,2009,NA,NA,"E.1","E.1.5"
1,2019,130,NA,"W.2","W.2.6"
2,2005,183,43,"W.2","W.2.6"
3,2011,123,44,"W.2","W.2.6"
4,2010,216,17,"W.2","W.2.6"
5,2008,0,0,"W.2","W.2.6"
6,2009,0,0,"W.2","W.2.6"
7,2019,NA,NA,"W.2","W.2.6"
8,2004,NA,NA,"W.2","W.2.6"
9,2003,NA,NA,"W.2","W.2.6"
10,2011,NA,NA,"W.2","W.2.6"
11,2005,NA,NA,"W.2","W.2.6"
12,2019,NA,NA,"W.2","W.2.6"
13,2020,NA,NA,"W.2","W.2.6"
14,2009,NA,NA,"W.2","W.2.6"
15,2011,NA,NA,"W.2","W.2.6"
16,2017,NA,NA,"W.2","W.2.6"
17,2019,NA,NA,"W.2","W.2.6"
18,2015,NA,NA,"W.2","W.2.6"
19,2020,NA,NA,"W.2","W.2.6"
20,2018,NA,NA,"W.2","W.2.6"
21,2002,NA,NA,"W.2","W.2.6"
22,2004,NA,NA,"W.2","W.2.6"
23,2009,NA,NA,"W.2","W.2.6"
24,2010,NA,NA,"W.2","W.2.6"
25,2012,NA,NA,"W.2","W.2.6"
26,2014,NA,NA,"W.2","W.2.6"
27,2011,NA,NA,"W.2","W.2.6"
28,2020,NA,NA,"W.2","W.2.6"
29,2013,NA,NA,"W.2","W.2.6"
30,2007,NA,NA,"W.2","W.2.6"
31,2013,NA,NA,"W.2","W.2.6"
32,2007,NA,NA,"W.2","W.2.6"
33,2016,NA,NA,"W.2","W.2.6"
34,2019,NA,NA,"W.2","W.2.6"
35,2007,NA,NA,"W.2","W.2.6"
36,2002,NA,NA,"W.2","W.2.6"
37,2011,NA,NA,"W.2","W.2.6"
38,2016,NA,NA,"W.2","W.2.6"
39,2018,NA,NA,"W.2","W.2.6"
40,2009,NA,NA,"W.2","W.2.6"
1,2019,112,NA,"E.4","E.4.7"
2,2005,163,53,"E.4","E.4.7"
3,2011,0,0,"E.4","E.4.7"
4,2010,0,0,"E.4","E.4.7"
5,2008,NA,NA,"E.4","E.4.7"
6,2009,NA,NA,"E.4","E.4.7"
7,2019,NA,NA,"E.4","E.4.7"
8,2004,NA,NA,"E.4","E.4.7"
9,2003,NA,NA,"E.4","E.4.7"
10,2011,NA,NA,"E.4","E.4.7"
11,2005,NA,NA,"E.4","E.4.7"
12,2019,NA,NA,"E.4","E.4.7"
13,2020,NA,NA,"E.4","E.4.7"
14,2009,NA,NA,"E.4","E.4.7"
15,2011,NA,NA,"E.4","E.4.7"
16,2017,NA,NA,"E.4","E.4.7"
17,2019,NA,NA,"E.4","E.4.7"
18,2015,NA,NA,"E.4","E.4.7"
19,2020,NA,NA,"E.4","E.4.7"
20,2018,NA,NA,"E.4","E.4.7"
21,2002,NA,NA,"E.4","E.4.7"
22,2004,NA,NA,"E.4","E.4.7"
23,2009,NA,NA,"E.4","E.4.7"
24,2010,NA,NA,"E.4","E.4.7"
25,2012,NA,NA,"E.4","E.4.7"
26,2014,NA,NA,"E.4","E.4.7"
27,2011,NA,NA,"E.4","E.4.7"
28,2020,NA,NA,"E.4","E.4.7"
29,2013,NA,NA,"E.4","E.4.7"
30,2007,NA,NA,"E.4","E.4.7"
31,2013,NA,NA,"E.4","E.4.7"
32,2007,NA,NA,"E.4","E.4.7"
33,2016,NA,NA,"E.4","E.4.7"
34,2019,NA,NA,"E.4","E.4.7"
35,2007,NA,NA,"E.4","E.4.7"
36,2002,NA,NA,"E.4","E.4.7"
37,2011,NA,NA,"E.4","E.4.7"
38,2016,NA,NA,"E.4","E.4.7"
39,2018,NA,NA,"E.4","E.4.7"
40,2009,NA,NA,"E.4","E.4.7"
1,2019,1,NA,"E.3","E.3.8"
