"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
1,2011,80,NA,"E.6","E.6.1"
2,2020,119,11,"E.6","E.6.1"
3,2006,104,51,"E.6","E.6.1"
4,2009,57,19,"E.6","E.6.1"
5,2016,54,9,"E.6","E.6.1"
6,2021,28,14,"E.6","E.6.1"
7,2019,36,0,"E.6","E.6.1"
8,2004,31,14,"E.6","E.6.1"
9,2014,30,10,"E.6","E.6.1"
10,2016,16,5,"E.6","E.6.1"
11,2007,8,5,"E.6","E.6.1"
12,2005,6,0,"E.6","E.6.1"
13,2020,5,0,"E.6","E.6.1"
14,2017,4,0,"E.6","E.6.1"
15,2013,5,1,"E.6","E.6.1"
16,2003,3,0,"E.6","E.6.1"
17,2017,3,0,"E.6","E.6.1"
18,2006,3,1,"E.6","E.6.1"
19,2011,0,0,"E.6","E.6.1"
20,2006,0,0,"E.6","E.6.1"
1,2011,80,NA,"E.4","E.4.2"
2,2020,49,16,"E.4","E.4.2"
3,2006,39,6,"E.4","E.4.2"
4,2009,36,1,"E.4","E.4.2"
5,2016,46,35,"E.4","E.4.2"
6,2021,22,15,"E.4","E.4.2"
7,2019,33,9,"E.4","E.4.2"
8,2004,25,0,"E.4","E.4.2"
9,2014,14,0,"E.4","E.4.2"
10,2016,14,0,"E.4","E.4.2"
11,2007,38,7,"E.4","E.4.2"
12,2005,35,16,"E.4","E.4.2"
13,2020,31,0,"E.4","E.4.2"
14,2017,10,28,"E.4","E.4.2"
15,2013,4,8,"E.4","E.4.2"
16,2003,2,0,"E.4","E.4.2"
17,2017,2,0,"E.4","E.4.2"
18,2006,5,0,"E.4","E.4.2"
19,2011,5,2,"E.4","E.4.2"
20,2006,6,0,"E.4","E.4.2"
1,2011,8,NA,"E.2","E.2.3"
2,2020,19,0,"E.2","E.2.3"
3,2006,10,0,"E.2","E.2.3"
4,2009,5,0,"E.2","E.2.3"
5,2016,15,0,"E.2","E.2.3"
6,2021,20,0,"E.2","E.2.3"
7,2019,10,0,"E.2","E.2.3"
8,2004,12,0,"E.2","E.2.3"
9,2014,12,0,"E.2","E.2.3"
10,2016,5,0,"E.2","E.2.3"
11,2007,4,0,"E.2","E.2.3"
12,2005,0,0,"E.2","E.2.3"
13,2020,0,0,"E.2","E.2.3"
14,2017,NA,NA,"E.2","E.2.3"
15,2013,NA,NA,"E.2","E.2.3"
16,2003,NA,NA,"E.2","E.2.3"
17,2017,NA,NA,"E.2","E.2.3"
18,2006,NA,NA,"E.2","E.2.3"
19,2011,NA,NA,"E.2","E.2.3"
20,2006,NA,NA,"E.2","E.2.3"
1,2011,5,NA,"W.3","W.3.4"
2,2020,8,0,"W.3","W.3.4"
3,2006,18,0,"W.3","W.3.4"
4,2009,14,0,"W.3","W.3.4"
5,2016,30,0,"W.3","W.3.4"
6,2021,5,7,"W.3","W.3.4"
7,2019,7,0,"W.3","W.3.4"
8,2004,0,0,"W.3","W.3.4"
9,2014,0,0,"W.3","W.3.4"
10,2016,NA,NA,"W.3","W.3.4"
11,2007,NA,NA,"W.3","W.3.4"
12,2005,NA,NA,"W.3","W.3.4"
13,2020,NA,NA,"W.3","W.3.4"
14,2017,NA,NA,"W.3","W.3.4"
15,2013,NA,NA,"W.3","W.3.4"
16,2003,NA,NA,"W.3","W.3.4"
17,2017,NA,NA,"W.3","W.3.4"
18,2006,NA,NA,"W.3","W.3.4"
19,2011,NA,NA,"W.3","W.3.4"
20,2006,NA,NA,"W.3","W.3.4"
